submission,category,idiom,type
"Ekip olarak belirlenen hedeflere ulaşamayınca, her birey projede kendi rolü için hesap vermek durumunda kaldı.",mecaz,Hesap vermek,Zero-shot
"Üniversite, yenilikçi öğretim metotlarına ağırlık vererek öğrencilerin daha etkili öğrenmelerini sağlamayı hedefliyor.",mecaz,Ağırlık vermek,Zero-shot
"Psikolog, terapi seansında çocukluk travmaları üzerinde durarak sorunun kökenine inmeye çalıştı.",mecaz,Üzerinde durmak,Zero-shot
"İletişim becerileriyle herkesi etkilediği için, etkileşimli toplantılarda her zaman başa geçti.",mecaz,Başa geçmek,Zero-shot
"Karar verme sürecinde her zaman ekip olarak hareket ederiz, kimse kendi başına parmak basmaz.",mecaz,Parmak basmak,Zero-shot
"İnternet kesintisi sırasında, elime aldığım romandan birkaç bölüm okuyarak zaman öldürdüm.",mecaz,Zaman öldürmek,Zero-shot
"Grup tartışmasında ileri sürdüğü çözümler, takımın perspektifini genişletti.",mecaz,İleri sürmek,Zero-shot
"Doktor, hastanın kronik yorgunluk sorununu ele alarak tedavi planını gözden geçirdi.",mecaz,Ele almak,Zero-shot
"Disiplinli çalışması ve azmiyle profesyonel kariyerinde zirveye, yani üste çıktı.",mecaz,Üste çıkmak,Zero-shot
"Kendisine yapılanları defterden silmeyi başaramadığı için, ne yazık ki eski dostuyla barışamadı.",mecaz,Defterden silmek,Zero-shot
Sürpriz bir ziyaretçiyle evde bir heyecan meydana geldi.,mecaz,Meydana gelmek,Zero-shot
Zamanla her taşın altından farklı bir hikaye ortaya çıktı.,mecaz,Ortaya çıkmak,Zero-shot
Gizemli hikayeyi dinleyince herkeste bir korku hissi meydana geldi.,mecaz,Meydana gelmek,Zero-shot
"Herkesin aynı düşünce içinde olduğu bir anda, Ayşe kontrast bir fikir ortaya atarak düşündürebildi.",mecaz,Ortaya atmak,Zero-shot
"Bu projede yer almaktan gurur duyuyorum, çünkü gerçekten değerli bir iş çıkarıyoruz.",mecaz,Yer almak,Zero-shot
"Herkes ellerinden geleni yapmış olsa da, sonuçlar beklentilerin altında kaldığında hesap verme zamanı gelmişti.",mecaz,Hesap vermek,Zero-shot
"Toplantıda çalışanların refahına ağırlık vermek, iş yerindeki memnuniyeti artırabilir.",mecaz,Ağırlık vermek,Zero-shot
"Toplantıda, hemen yenilikçi fikrini öne sürerek herkesin dikkatini çekmeyi başardı.",mecaz,Öne sürmek,Zero-shot
"Toplantıda üst yönetimin eleştirilerine maruz kaldığında, sıkı durup profesyonelliğini korudu.",mecaz,Sıkı durmak,Zero-shot
"Terapist, danışanının aile ilişkileri üzerinde durarak sorunun kökenine inmeye çalıştı.",mecaz,Üzerinde durmak,Zero-shot
"Hoca, dersin başında öğrencilerin sorumluluklarının altını çizdi ve beklentilerini açıkça belirtti.",mecaz,Altını çizmek,Zero-shot
Gizli tutmam gereken bilgiyi yanlışlıkla açıkladığımda ayvayı yemiş oldum.,mecaz,Ayvayı yemek,Zero-shot
"Çevre bilincine karşı çıkmak, doğanın sesini kısmak anlamına gelir.",mecaz,Karşı çıkmak,Zero-shot
"Herkesin çekindiği konuyu ortaya atarak, gereken tartışmayı başlattı.",mecaz,Ortaya atmak,Zero-shot
"Proje sürecinde o kadar yetenekli ve çalışkan davrandı ki, kısa sürede ekibin liderliğine başa geçti.",mecaz,Başa geçmek,Zero-shot
"Seminerde, küresel ısınmanın etkilerini azaltmak için inovatif çözümler öne sürdü.",mecaz,Öne sürmek,Zero-shot
"Öğrenci değişim programına katılabilmek için genç, üniversitesinden burs desteği elde etmek üzere el açtı.",mecaz,El açmak,Zero-shot
"Oyun sonrası soyunma odasında, takımın kaptanı oyunculara performansları hakkında açıkça sayıp döktü.",mecaz,Sayıp dökmek,Zero-shot
Şarkının ritmiyle dans pistinde bir coşku meydana geldi.,mecaz,Meydana gelmek,Zero-shot
"Şirket, başarısız stratejileri defterden silerek daha yenilikçi planlar yapmaya başladı.",mecaz,Defterden silmek,Zero-shot
Yönetici toplantıda ekip içi iletişimin öneminin altını çizdi.,mecaz,Altını çizmek,Zero-shot
Öğle arasında bir sonraki ders başlayana kadar kampüste zaman öldürmek için arkadaşlarla sohbet ettik.,mecaz,Zaman öldürmek,Zero-shot
"Eğitmen, kursun başarısını artırmak için katılımcıların nabzını tutarak içeriği güncelliyor.",mecaz,Nabzını tutmak,Zero-shot
"İş yerinde sürekli profesyonel davranışlar sergilemiş gibi rol oynamak, gerçek duygularının anlaşılmasını zorlaştırıyor.",mecaz,Rol oynamak,Zero-shot
"Eğitim seminerinde, uzmanlar eğitimde teknoloji kullanımının altını çizdi.",mecaz,Altını çizmek,Zero-shot
"Başarısızlığı üstünden atmak, ona yeni hedefler belirleme cesareti verdi.",mecaz,Üstünden atmak,Zero-shot
"Komşular, sokakta park ihlallerine göz yummaya devam ettikçe, trafik her geçen gün daha da kötüleşiyor.",mecaz,Göz yummak,Zero-shot
Belirsizlikler giderildikçe projenin gerçek potansiyeli ortaya çıktı.,mecaz,Ortaya çıkmak,Zero-shot
"Medya, ünlülerin olumsuz davranışlarına göz yumarak, gençlere kötü örnek oluyor.",mecaz,Göz yummak,Zero-shot
"Profesör, antik çağlarda kullanılan yöntemlerin modern bilimle benzerlikler taşıdığını öne sürerek herkesi şaşırttı.",mecaz,Öne sürmek,Zero-shot
Kendine has üslubuyla sanat dünyasında hızla üste çıkan bir ressamdır.,mecaz,Üste çıkmak,Zero-shot
"Kendi hatalarını defterden silip sürekli başkalarını suçlamak, onu hiçbir zaman daha iyi bir insan yapmayacak.",mecaz,Defterden silmek,Zero-shot
"Sinema eleştirmeni, yeni filmin konusunu ele alırken oldukça keskin yorumlarda bulundu.",mecaz,Ele almak,Zero-shot
Yanlış adrese tüm malzemeleri gönderdiğimde ayvayı yediğimi fark ettim.,mecaz,Ayvayı yemek,Zero-shot
"Yönetmen, filmdeki anlatım tekniklerini ele alarak seyirciye benzersiz bir deneyim sundu.",mecaz,Ele almak,Zero-shot
"Öğretmenler toplantısında, bir öğretmen uzun zamandır üzerine biriken sorunları sayıp döktü.",mecaz,Sayıp dökmek,Zero-shot
"Edebi eleştiri sırasında, karakterin davranışlarının gizli bir simge olduğunu öne sürdü.",mecaz,Öne sürmek,Zero-shot
"Yazar, romanında unutulmuş mitolojik hikayelere yer vererek esere derin bir boyut kazandırdı.",mecaz,Yer vermek,Zero-shot
"Reşat, sonunda kendi işini kurabilme hayali için akrabalarına el açtı.",mecaz,El açmak,Zero-shot
"Geliştirme toplantısında, kullanıcı deneyimindeki aksaklıklara parmak basınca, tasarım ekibi hemen harekete geçti.",mecaz,Parmak basmak,Zero-shot
Yol güzergahını önceden planlayarak trafikte vakit kaybetmeden zaman kazandı.,mecaz,Zaman kazanmak,Zero-shot
"Çocukların okul kurallarını ihlal etmelerine göz yumulması, disiplin eksikliğine yol açıyor.",mecaz,Göz yummak,Zero-shot
"Dost meclislerinde hep esprili kişi rolü oynamak, ciddi konularda fikirlerinin hafife alınmasına yol açıyor.",mecaz,Rol oynamak,Zero-shot
Eleştirel sözler sarf edilince aralarında bir soğukluk meydana geldi.,mecaz,Meydana gelmek,Zero-shot
"Başarılı bir politikacı, halkın istek ve ihtiyaçlarını gözetmek için sürekli nabzını tutar.",mecaz,Nabzını tutmak,Zero-shot
"Filmin analizinde, yönetmenin gizli bir tema öne sürdüğünü iddia ederek izleyiciler arasında fikir ayrılıkları yarattı.",mecaz,Öne sürmek,Zero-shot
"Eğitim seminerinde, uzman çocuklarda görülen öğrenme güçlüklerini ele alarak velilere önemli bilgiler verdi.",mecaz,Ele almak,Zero-shot
"İşler rayından çıkmaya başlayınca, deneyimli bir danışman el koyarak şirketi krizden çıkardı.",mecaz,El koymak,Zero-shot
"Kadın, serinkanlılıkla krizin ele alınış biçimini takdir etti.",mecaz,Ele almak,Zero-shot
"Her fikre karşı çıkmak, kendi düşünce bahçene duvar örmek demektir.",mecaz,Karşı çıkmak,Zero-shot
Yanlışlıkla patronun önünde şirketin stratejik planlarını ifşa ettiğimde ayvayı yemiş bulundum.,mecaz,Ayvayı yemek,Zero-shot
"Şair, şiirlerinde duygusal derinliği ortaya koyarak okuyucularını derinden etkiledi.",mecaz,Ortaya koymak,Zero-shot
"Yeniliklere karşı çıkmak, gelişimi engeller ve fırsatları kısıtlar.",mecaz,Karşı çıkmak,Zero-shot
"Ders sırasında ileri sürdüğü hipotez, öğrencilerin konuyu daha iyi kavramalarını sağladı.",mecaz,İleri sürmek,Zero-shot
"Öğretmen, öğrencilerinin zihinlerinde bilgiyle dolu derin izler bıraktı.",mecaz,İz bırakmak,Zero-shot
"El açmaktan çekinen çocuk, öğretmenine sorununu anlatamadı ve derslerinde geri kaldı.",mecaz,El açmak,Zero-shot
"Yönetici, toplantıda ekip içi iletişim sorunları üzerinde durdu, çünkü bu sorun projenin başarısını doğrudan etkiliyor.",mecaz,Üzerinde durmak,Zero-shot
Diyet programında doğal ve organik gıdalara ağırlık vererek sağlıklı yaşamı teşvik ediyoruz.,mecaz,Ağırlık vermek,Zero-shot
"Yönetici, projenin son durumunu görebilmek için sürekli ekibin nabzını tutuyordu.",mecaz,Nabzını tutmak,Zero-shot
Sahip olduğu geniş bilgi birikimiyle her tartışmada doğru noktaları vurgulayarak fikir lideri olarak başa geçti.,mecaz,Başa geçmek,Zero-shot
"Konferansta, yapay zekanın etik konuları hakkında cesur iddialar öne sürdü.",mecaz,Öne sürmek,Zero-shot
Artık hatalarımı kabullenerek onları karakter defterimden silmek istiyorum.,mecaz,Defterden silmek,Zero-shot
Eski şehirde yaşadığı kötü anıları üstünden atmak için yeni bir yerde sıfırdan başladı.,mecaz,Üstünden atmak,Zero-shot
"Konuşmasında ileri sürdüğü öneriler, seyirciler tarafından büyük bir ilgiyle karşılandı.",mecaz,İleri sürmek,Zero-shot
"Arkadaş çevresinde sürekli eğlenceli kişi rolü oynamak, ciddi konuları tartışmalarını engelliyor.",mecaz,Rol oynamak,Zero-shot
"Yüksek harcamalar nedeniyle, bütçe sorumlusu kurum yöneticilerine hesap vermek zorunda kaldı.",mecaz,Hesap vermek,Zero-shot
"Proje yöneticisi, oluşan sorunlarla ilgili tüm sorumluluğu üstüne alarak ekibinin motivasyonunu korudu.",mecaz,Üstüne almak,Zero-shot
"Eleştirileri duyunca, o doğrudan üstüne alınarak hemen düzeltmeler yapmaya başladı.",mecaz,Üstüne almak,Zero-shot
Değişik fikirleriyle her zaman dikkat çekti ve topluluk içinde öncü bir rol alarak başa geçti.,mecaz,Başa geçmek,Zero-shot
Bazen kendini kötü alışkanlıklarından alıkoymak için hayatına el koymalısın.,mecaz,El koymak,Zero-shot
"Sosyal sorumluluk projelerinde yer almak, topluma katkıda bulunmanın en güzel yoludur.",mecaz,Yer almak,Zero-shot
Başka çarem kalmayınca eski dostumdan biraz borç için el açmak zorunda kaldım.,mecaz,El açmak,Zero-shot
"Tartışmanın yarattığı gerginliği üstünden atmak, ikisi arasındaki ilişkiyi iyileştirdi.",mecaz,Üstünden atmak,Zero-shot
"Yönetim kurulu toplantısında, Leyla geçmişte başarılı olmuş bir pazarlama stratejisini yeniden ortaya atınca, herkes teklife sıcak baktı.",mecaz,Ortaya atmak,Zero-shot
Trafikte sıkışınca zaman öldürmek için genellikle kitap okurum.,mecaz,Zaman öldürmek,Zero-shot
Projede karşılaşılan aksilikler umutsuzluk yerine yeni fikirlerin meydana gelmesine sebep oldu.,mecaz,Meydana gelmek,Zero-shot
"Onun bu açıklaması, aramızdaki eski yaralara yeniden yol açtı.",mecaz,Yol açmak,Zero-shot
"Bilim adamı, teorisini ileri sürerken ciddi bir titizlikle hareket etti.",mecaz,İleri sürmek,Zero-shot
Sosyal hizmetler bütçesinin artırılması gerektiği düşünülerek hükümete yeni öneriler sunulup el açıldı.,mecaz,El açmak,Zero-shot
"Her romanında farklı kültürlerden öğelerle yer almak, yazarın eserlerine zenginlik katıyor.",mecaz,Yer almak,Zero-shot
Şirket bu çeyrek dijital pazarlamaya ağırlık vererek satışlarını artırmayı hedefliyor.,mecaz,Ağırlık vermek,Zero-shot
"Ekip lideri, projenin ilerleyişi konusunda endişelerini ortaya atarak herkesi daha dikkatli olmaya teşvik etti.",mecaz,Ortaya atmak,Zero-shot
"Yanlış bilgilendirme sonucunda, danışman müşteriye hesap vermek için ekstra bir rapor hazırladı.",mecaz,Hesap vermek,Zero-shot
"Projeye yeterince ilgi gösterilmeyince, başka bir departmandan bir uzman el koyup işleri yoluna koydu.",mecaz,El koymak,Zero-shot
"Uluslararası konferansta bilim insanı olarak yer almak, kariyerinde büyük bir dönüm noktası oldu.",mecaz,Yer almak,Zero-shot
"Yeniliklere sürekli karşı çıkmak, teknolojik treni kaçırmakla eşdeğerdir.",mecaz,Karşı çıkmak,Zero-shot
Şirket daha fazla büyüyebilmek için yatırımcılar karşısında el açarak onların desteğini istedi.,mecaz,El açmak,Zero-shot
"Yeni projeye başlamak üzere olduğumuzdan, tüm ekip heyecanla kolları sıvadı.",mecaz,Kolları sıvamak,Zero-shot
"Hükümetin yoksulluk sorunlarına göz yumması, toplumsal huzursuzluğu artırıyor.",mecaz,Göz yummak,Zero-shot
"Sporcu, zorlu antrenmanlar sonucu yarışmadaki performansıyla azmini ortaya koydu.",mecaz,Ortaya koymak,Zero-shot
"Tartışmalar sırasında hep akılcı tarafı temsil etmek, duygularını ifade etmekten kaçınmak için bir rol oynamaktan başka bir şey değil.",mecaz,Rol oynamak,Zero-shot
"Sergide çağdaş sanat eserlerine yer vererek, ziyaretçilere modern sanatın çeşitliliğini göstermeyi amaçladılar.",mecaz,Yer vermek,Zero-shot
"Sahtekarlıklara göz yumulduğu müddetçe, dürüstlükten bahsetmek abesle iştigal eder.",mecaz,Göz yummak,Zero-shot
Kuyrukta beklerken cep telefonumda haberleri okuyarak ve sosyal medyada gezinerek zaman öldürmeyi tercih ettim.,mecaz,Zaman öldürmek,Zero-shot
"Eğitim programlarında çocukların yaratıcılık becerilerine ağırlık vermek, geleceğin inovatörlerini yetiştirmemize yardımcı olacak.",mecaz,Ağırlık vermek,Zero-shot
"Hayatının bu yeni evresinde, sıkı durmak senin için bir direnç testi olacak.",mecaz,Sıkı durmak,Zero-shot
"Çevreci politikalar, sürdürülebilir kalkınma yolunda önemli adımlar atılmasına yol açtı.",mecaz,Yol açmak,Zero-shot
"Araştırma toplantısında ileri sürdüğü tezler, onun vizyonunu ortaya koydu.",mecaz,İleri sürmek,Zero-shot
Veda sahnesiyle tüm salonu kaplayan bir hüzün meydana geldi.,mecaz,Meydana gelmek,Zero-shot
Konferans programında sürdürülebilirlik konusuna genişçe yer verildi.,mecaz,Yer vermek,Zero-shot
"Öğretmen, derste verdiği örneklerle konunun önemini ortaya koydu.",mecaz,Ortaya koymak,Zero-shot
"Küratör, sergi düzenlerken ziyaretçilerin sanattan ne beklediğini anlamak adına nabzını tutmaya dikkat ediyor.",mecaz,Nabzını tutmak,Zero-shot
"Sosyal medya uzmanı, stratejileriyle markaların büyümesine yardımcı olarak kariyerinde basamak yaptı.",mecaz,Basamak yapmak,Zero-shot
"Sanat dünyasına adım atmak isteyen genç ressam, galerilerle görüşmeye başladı.",mecaz,Adım atmak,Zero-shot
Bütün oyuncular çok yetenekliydi ama oyun boyunca gösterdiği olağanüstü performansla takımda başa geçti.,mecaz,Başa geçmek,Zero-shot
"Toplantıda, iş sürecindeki aksaklıklara parmak basarak, herkesin dikkatini çekti.",mecaz,Parmak basmak,Zero-shot
"Topluluk hizmeti projesinde gönüllü olan grup, çevreyi temizlemek için kolları sıvadı.",mecaz,Kolları sıvamak,Zero-shot
"Otobüs durağında otobüsümü beklerken, yanımda getirdiğim dergiyi karıştırarak zaman öldürdüm.",mecaz,Zaman öldürmek,Zero-shot
"Reformlara karşı çıkmak, eski düzenin zincirlerini daha da sağlamlaştırmaktır.",mecaz,Karşı çıkmak,Zero-shot
"Problem çözme toplantısında, herkes tarafından kabul gören çözüm önerisini öne sürdü.",mecaz,Öne sürmek,Zero-shot
"Yönetim, finansal krizle mücadele eden departmana el koyarak tüm bütçeyi yeniden düzenledi.",mecaz,El koymak,Zero-shot
Yarınki sunum için hazırlıkları bugünden tamamlayarak zaman kazanmayı hedefliyoruz.,mecaz,Zaman kazanmak,Zero-shot
"Yeni projeleri için kaynak arayan sanatçı, çevresindeki sanat severlerden finansal destek eli açtı.",mecaz,El açmak,Zero-shot
Yenilikçi fikirleriyle startup dünyasında hızla basamak yapan bir girişimci.,mecaz,Basamak yapmak,Zero-shot
Aniden başlayan fırtınayla festival alanında büyük bir karmaşa meydana geldi.,mecaz,Meydana gelmek,Zero-shot
"Ekip olarak karşılaştığımız en büyük engelde, yeni çözüm yolları ortaya atmak zorundaydık.",mecaz,Ortaya atmak,Zero-shot
Sıkıntılı günleri üstünden atmak için kendini sanata adadı.,mecaz,Üstünden atmak,Zero-shot
"Sürekli çalışkan öğrenci rolü oynamak, gerçekten öğrenmeye zaman ayırmak yerine sadece notlarını korumanın bir yoluydu.",mecaz,Rol oynamak,Zero-shot
"Şirketin yeni ürün lansmanı yaklaşırken, pazarlama ekibi stratejilerini belirlemek için kolları sıvadı.",mecaz,Kolları sıvamak,Zero-shot
"Herkes projedeki başarısızlıkla ilgili endişeliyken, proje yöneticisi cesaretle tüm suçu üstüne alarak ekip üyelerini korudu.",mecaz,Üstüne almak,Zero-shot
"Projedeki gecikmeleri üstüne alarak, çalışma temposunu artırdı ve ekibi motive etti.",mecaz,Üstüne almak,Zero-shot
Kitap okuyarak uzun otobüs yolculuğunda vakit öldürmek oldukça rahatlatıcı oldu.,mecaz,Zaman öldürmek,Zero-shot
Annesini havalimanında karşılayan minik kızın koşarak sarılması herkesin içini eritti.,mecaz,İçi erimek,Zero-shot
"O anın getirdiği kızgınlıkla, yılların birikimini sayıp döktü ve salon bir anda sessizliğe büründü.",mecaz,Sayıp dökmek,Zero-shot
"Yönetim kadrosu, firmanın mali sorunlarına göz yummaya devam ederse, iflas kaçınılmaz olacak.",mecaz,Göz yummak,Zero-shot
Politikacı konuşmasında sosyal adaletin altını çizerek toplumun bu konudaki duyarlılığını artırmaya çalıştı.,mecaz,Altını çizmek,Zero-shot
"İş yerinde her zaman neşeli görünmek, aslında sadece bir rol oynamaktır.",mecaz,Rol oynamak,Zero-shot
"Yeni çıkan kitapta, modern düşünürlerin teorilerine dair bölümler de yer alıyor.",mecaz,Yer almak,Zero-shot
"Firma, yeni ürünün pazar performansının düşük olması üzerine yatırımcılara hesap vermek zorunda kaldı.",mecaz,Hesap vermek,Zero-shot
