submission,category,idiom,type
"Con l'arrivo della crisi, molti investitori hanno ammainato le vele, attendendo tempi migliori per nuovi investimenti.",figurato,Ammainare le vele,Zero-shot
"Quando si rese conto che il progetto stava diventando troppo rischioso, decise di ammainare le vele e cercare alternative più sicure.",figurato,Ammainare le vele,Zero-shot
"Con il progredire della serata, ha deciso di ammainare le vele e lasciare che gli eventi prendessero il loro corso.",figurato,Ammainare le vele,Zero-shot
"Nel vedere il mercato in declino, è saggio ammainare le vele e attendere momenti più propizi per investire.",figurato,Ammainare le vele,Zero-shot
"Dopo il rifiuto della sua proposta, ha capito che era il momento di ammainare le vele e tentare un approccio differente.",figurato,Ammainare le vele,Zero-shot
"A seguito di una lunga carriera ricca di successi, ha scelto di ammainare le vele e ritirarsi in tranquillità.",figurato,Ammainare le vele,Zero-shot
"Sentendo la fatica accumulata, ho deciso di ammainare le vele per il resto della giornata e riposarmi.",figurato,Ammainare le vele,Zero-shot
"Dato l'imminente cambio della direzione aziendale, è meglio ammainare le vele e osservare come evolvono le cose.",figurato,Ammainare le vele,Zero-shot
"Conclusi gli esami, finalmente posso ammainare le vele e godermi un meritato riposo.",figurato,Ammainare le vele,Zero-shot
"Dopo aver tentato invano di convincere il comitato, ha deciso di ammainare le vele e accontentarsi della decisione presa.",figurato,Ammainare le vele,Zero-shot
"Visto l'intensificarsi della pioggia, i picnic al parco hanno ammainato le vele, rimandando l'evento a data da destinarsi.",figurato,Ammainare le vele,Zero-shot
"Essendosi sciolte le tensioni tra i colleghi, hanno tutti ammainato le vele, tornando a un clima lavorativo sereno.",figurato,Ammainare le vele,Zero-shot
"Quando capì che l'argomento non portava a nulla di costruttivo, decise di ammainare le vele e cambiare discorso.",figurato,Ammainare le vele,Zero-shot
"Alla fine della campagna elettorale, il candidato sconfitto dovette ammainare le vele e congratularsi con il vincitore.",figurato,Ammainare le vele,Zero-shot
"Dopo mesi di trattative infruttuose, la direzione ammainò le vele, accettando l'offerta iniziale.",figurato,Ammainare le vele,Zero-shot
"Con il calar delle luci, il regista ammainò le vele, consapevole che il suo film non avrebbe riscosso il successo sperato.",figurato,Ammainare le vele,Zero-shot
"Sentendo che la passione per il suo lavoro stava sfumando, pensò fosse il momento di ammainare le vele e cercare nuove opportunità.",figurato,Ammainare le vele,Zero-shot
"Dopo un lungo periodo di negoziazioni, ho capito che era ora di ammainare le vele e accettare un compromesso.",figurato,Ammainare le vele,Zero-shot
"Vista la crescente tensione in sala riunioni, si è deciso di ammainare le vele e prendere una pausa.",figurato,Ammainare le vele,Zero-shot
"Una volta realizzato che il progetto era irrealizzabile, ha ammainato le vele e si è dedicato a nuove iniziative.",figurato,Ammainare le vele,Zero-shot
"Con l'avvicinarsi della pensione, è giunto il momento di ammainare le vele e godersi il meritato riposo.",figurato,Ammainare le vele,Zero-shot
"Di fronte alla mancanza di fondi, l'organizzazione ha dovuto ammainare le vele e ridimensionare gli obiettivi.",figurato,Ammainare le vele,Zero-shot
"Dopo un inizio promettente, il team ha dovuto ammainare le vele quando si sono resi conto che le risorse erano insufficienti.",figurato,Ammainare le vele,Zero-shot
"Nel pieno del caos, il direttore ha suggerito di ammainare le vele e riconsiderare il piano d'azione.",figurato,Ammainare le vele,Zero-shot
"Con la fine del torneo, gli atleti hanno ammainato le vele e si sono concessi un periodo di riposo.",figurato,Ammainare le vele,Zero-shot
"Di fronte alla resistenza incontrata, abbiamo deciso di ammainare le vele e ripensare la nostra strategia.",figurato,Ammainare le vele,Zero-shot
"Dopo anni di tentativi in un settore competitivo, ha finalmente ammainato le vele e cercato opportunità in un altro campo.",figurato,Ammainare le vele,Zero-shot
"Dopo l'ultimo fallimento, ho deciso di ammainare le vele e riflettere sul mio percorso futuro.",figurato,Ammainare le vele,Zero-shot
"Con il mercato in contrazione, molte aziende hanno scelto di ammainare le vele e conservare le risorse.",figurato,Ammainare le vele,Zero-shot
"Alla luce delle nuove regolamentazioni, abbiamo dovuto ammainare le vele su alcuni dei nostri progetti più ambiziosi.",figurato,Ammainare le vele,Zero-shot
"Quando l'atmosfera al lavoro è diventata insostenibile, Sara ha ammainato le vele e cercato nuove opportunità altrove.",figurato,Ammainare le vele,Zero-shot
"Alla fine della stagione teatrale, la compagnia ha ammainato le vele e pianificato un periodo di pausa prima del prossimo spettacolo.",figurato,Ammainare le vele,Zero-shot
"Dopo un intenso dibattito, il comitato ha deciso di ammainare le vele e accettare la proposta del governo.",figurato,Ammainare le vele,Zero-shot
"Con la crisi imminente, molti imprenditori hanno scelto di ammainare le vele e ritardare gli investimenti previsti.",figurato,Ammainare le vele,Zero-shot
"Riconoscendo i propri limiti, l'atleta ha ammainato le vele e si è ritirato dalla competizione internazionale.",figurato,Ammainare le vele,Zero-shot
"Visto il declino delle vendite, la libreria ha ammainato le vele riducendo gli orari di apertura.",figurato,Ammainare le vele,Zero-shot
"Con il trascorrere delle ore e l'assenza di una soluzione, l'équipe ha ammainato le vele e posticipato la decisione alla riunione successiva.",figurato,Ammainare le vele,Zero-shot
"Quando si rese conto che la discussione non portava a nulla, decise saggiamente di ammainare le vele e disimpegnarsi.",figurato,Ammainare le vele,Zero-shot
"Di fronte all'inaspettata opposizione, il manager ha dovuto ammainare le vele e riconsiderare il suo approccio.",figurato,Ammainare le vele,Zero-shot
"Dopo anni di lavoro incessante, ha scelto di ammainare le vele e dedicarsi a una vita più tranquilla.",figurato,Ammainare le vele,Zero-shot
"Alla comparsa dei primi ostacoli, il team ha preferito ammainare le vele piuttosto che rischiare un fallimento certo.",figurato,Ammainare le vele,Zero-shot
"Con il cambiamento delle normative ambientali, molte imprese hanno ammainato le vele, mettendo in pausa i loro progetti più ambiziosi.",figurato,Ammainare le vele,Zero-shot
"Dopo il netto rifiuto dell'ultimo progetto, ha deciso di ammainare le vele e cercare un nuovo percorso professionale.",figurato,Ammainare le vele,Zero-shot
"Visto l'avvicinarsi del ritiro, il direttore ha iniziato a ammainare le vele, delegando sempre più responsabilità ai suoi collaboratori.",figurato,Ammainare le vele,Zero-shot
"Nel momento in cui ha capito che la relazione non aveva futuro, ha ammainato le vele e si è ritirato con dignità.",figurato,Ammainare le vele,Zero-shot
"L'atleta, dopo l'infortunio, ha dovuto ammainare le vele e rinunciare alla competizione più importante dell’anno.",figurato,Ammainare le vele,Zero-shot
"Con la crisi finanziaria che continuava ad aggravarsi, l'azienda ha ammainato le vele e ridotto drasticamente gli investimenti.",figurato,Ammainare le vele,Zero-shot
"Dopo anni di scalate ambiziose nella carriera, ha deciso di ammainare le vele e concentrarsi sulla famiglia.",figurato,Ammainare le vele,Zero-shot
"Alla notizia dei cambiamenti nel mercato, l'azienda ha ammainato le vele, posticipando l'introduzione del nuovo prodotto.",figurato,Ammainare le vele,Zero-shot
"Con la caduta delle azioni, molti investitori hanno ammainato le vele, vendendo per evitare ulteriori perdite.",figurato,Ammainare le vele,Zero-shot
"Di fronte alle crescenti difficoltà, il gruppo di volontari ha ammainato le vele, rimandando l'evento benefico a tempi migliori.",figurato,Ammainare le vele,Zero-shot
"Dopo il dibattito acceso, il politico ha ammainato le vele, accogliendo compromessi per far avanzare la legge.",figurato,Ammainare le vele,Zero-shot
"Dopo aver valutato attentamente le risorse disponibili e il tempo necessario, il team ha deciso di ammainare le vele riguardo al progetto di espansione internazionale, optando per un approccio più graduale e sostenibile.",figurato,Ammainare le vele,Enhanced-prompting
Non è forse il momento di ammainare le vele sulle nostre aspettative per questo trimestre finanziario?,figurato,Ammainare le vele,Enhanced-prompting
Non abbiamo ammainato le vele sul nuovo lancio di prodotto perché crediamo fortemente nel suo successo.,figurato,Ammainare le vele,Enhanced-prompting
"A causa di imprevisti, abbiamo dovuto ammainare, temporaneamente, le nostre vele strategiche.",figurato,Ammainare le vele,Enhanced-prompting
"Considerando i recenti problemi di salute che ha incontrato, ha risolto di ammainare le vele sul suo impegno in ufficio, lavorando meno ore al giorno.",figurato,Ammainare le vele,Enhanced-prompting
Dovremmo ammainare le vele su questo ritmo di lavoro per evitare il burnout tra i dipendenti?,figurato,Ammainare le vele,Enhanced-prompting
"Non abbiamo ammainato le vele sull'energia investita nel progetto, nonostante i suggerimenti di farlo.",figurato,Ammainare le vele,Enhanced-prompting
"Sto pensando di ammainare, per un periodo, le mie vele professionali per concentrarmi sulla famiglia.",figurato,Ammainare le vele,Enhanced-prompting
"In seguito a una riunione particolarmente tesa con gli investitori, il CEO ha deciso di ammainare le vele, cercando di adottare un tono più conciliante per rassicurare tutte le parti coinvolte.",figurato,Ammainare le vele,Enhanced-prompting
Non sarebbe meglio ammainare le vele della nostra discussione prima che si trasformi in un vero e proprio litigio?,figurato,Ammainare le vele,Enhanced-prompting
"Durante la negoziazione, non abbiamo ammainato le vele, anche se avremmo dovuto considerare un approccio meno aggressivo.",figurato,Ammainare le vele,Enhanced-prompting
"Anche sotto pressione, è importante sapere quando ammainare un po' le proprie vele emotive.",figurato,Ammainare le vele,Enhanced-prompting
"Dopo aver analizzato il cambiamento del mercato, il consiglio di amministrazione ha convenuto sull'opportunità di ammainare le vele rispetto all'investimento previsto in un nuovo settore ritenuto ora non più profittevole.",figurato,Ammainare le vele,Enhanced-prompting
È il caso di ammainare le vele sul nostro impegno in questa iniziativa ora che i dati non mostrano più una chiara prospettiva di successo?,figurato,Ammainare le vele,Enhanced-prompting
"Non abbiamo ammainato le vele nonostante le evidenti difficoltà incontrate, continuando a investire risorse nel progetto.",figurato,Ammainare le vele,Enhanced-prompting
"A seguito di nuove direttive normative, abbiamo dovuto, purtroppo, ammainare le nostre vele imprenditoriali.",figurato,Ammainare le vele,Enhanced-prompting
"Di fronte alle crescenti difficoltà finanziarie, abbiamo deciso di ammainare le vele temporaneamente, sospendendo gli investimenti non essenziali.",figurato,Ammainare le vele,Enhanced-prompting
Ammainare le vele dopo una lunga lotta con le forze avverse può essere la scelta più saggia per conservare energia.,figurato,Ammainare le vele,Enhanced-prompting
"In vista del calo delle vendite, il consiglio di amministrazione ha ammainato le vele e ridimensionato il piano di espansione.",figurato,Ammainare le vele,Enhanced-prompting
"Se continui ad affrontare il problema in questo modo, sarai costretto ad ammainare le vele molto presto.",figurato,Ammainare le vele,Enhanced-prompting
"L'approccio prudente dell'azienda, consistente nel preferire di ammainare le vele nei momenti di incertezza, si è rivelato efficace nel lungo termine.",figurato,Ammainare le vele,Enhanced-prompting
"Anche se ambizioso, il direttore ha riconosciuto l'importanza di ammainare le vele per evitare rischi finanziari insostenibili.",figurato,Ammainare le vele,Enhanced-prompting
"Con l'avvicinarsi della tempesta economica, l'azienda ha scelto di ammainare le vele, posticipando il lancio del nuovo prodotto.",figurato,Ammainare le vele,Enhanced-prompting
"Vedendo che la discussione si faceva troppo accesa, Carlo ha deciso di ammainare le vele e non insistere con il suo punto di vista.",figurato,Ammainare le vele,Enhanced-prompting
"A causa delle nuove restrizioni governative, molte società hanno dovuto ammainare le vele, riducendo la loro produzione.",figurato,Ammainare le vele,Enhanced-prompting
Ammainare le vele prima di entrare nella zona di turbolenza ha aiutato la squadra a mantenere il controllo della situazione.,figurato,Ammainare le vele,Enhanced-prompting
"Dopo anni di crescita ininterrotta, è stato consigliabile per loro ammainare le vele e consolidare le risorse attuali.",figurato,Ammainare le vele,Enhanced-prompting
"Quando ha realizzato che stava perdendo il sostegno dei suoi colleghi, ha prudentemente deciso di ammainare le vele e ritirarsi dal progetto.",figurato,Ammainare le vele,Enhanced-prompting
"In risposta alla crisi imminente, il consiglio ha optato per ammainare le vele, evitando così rischi finanziari maggiori.",figurato,Ammainare le vele,Enhanced-prompting
Ammainare le vele è risultato necessario quando la situazione economica del paese ha iniziato a peggiorare rapidamente.,figurato,Ammainare le vele,Enhanced-prompting
"Di fronte alla diminuzione delle risorse, è essenziale ammainare le vele per mantenere l'equilibrio del budget.",figurato,Ammainare le vele,Enhanced-prompting
"L'ultima volta che abbiamo parlato, mi ha detto di aver ammainato le vele, accettando un ruolo meno esigente.",figurato,Ammainare le vele,Enhanced-prompting
"Per evitare il burnout, molte persone scelgono di ammainare le vele e dedicare più tempo alla famiglia.",figurato,Ammainare le vele,Enhanced-prompting
"Con la necessità di preservare l'ambiente, diverse industrie hanno ammainato le vele sulle pratiche più dannose.",figurato,Ammainare le vele,Enhanced-prompting
"Dopo un intenso dibattito, il governo ha dovuto ammainare le vele, accettando compromessi significativi sul nuovo disegno di legge.",figurato,Ammainare le vele,Enhanced-prompting
"Per preservare le risorse durante un periodo di incertezza, ammainare le vele si è rivelata un'opzione sensata per molte aziende.",figurato,Ammainare le vele,Enhanced-prompting
"La pandemia ha costretto numerosi imprenditori a ammainare le vele, adeguando le loro strategie alle nuove realtà del mercato.",figurato,Ammainare le vele,Enhanced-prompting
