submission,category,idiom,type
A loud crash in the hallway made everyone catch their breath and turn their attention toward the noise.,literal,catch attention,Enhanced-prompting
"Can you believe a bright, red balloon floating past the window was enough to catch her attention during the lecture?",literal,catch attention,Enhanced-prompting
"During the safari, a sudden rustle in the bushes caught our attention, prompting us to look for hidden wildlife.",literal,catch attention,Enhanced-prompting
"Flashing lights ahead on the road immediately caught his attention, signaling an upcoming emergency situation.",literal,catch attention,Enhanced-prompting
"At the museum, an interactive exhibit catches the attention of children, encouraging them to learn through engagement.",literal,catch attention,Enhanced-prompting
"As the magician tossed colorful scarves into the air, he skillfully caught the attention of the entire crowd.",literal,catch attention,Enhanced-prompting
The flicker of the campfire was enough to catch our attention in the dim woods.,literal,catch attention,Enhanced-prompting
"When the unexpected fireworks exploded, everyone's gaze turned to catch the dazzling play of light that demanded their attention.",literal,catch attention,Enhanced-prompting
"Children rushed to the window to catch a glimpse of the parade, their attention captivated by the floats and performers.",literal,catch attention,Enhanced-prompting
"A screech from the treetops caught their attention, prompting them to look up and spot the rare bird.",literal,catch attention,Enhanced-prompting
"In the bustling marketplace, vibrant stalls only briefly catch the attention of hurried shoppers.",literal,catch attention,Enhanced-prompting
The sudden swerve of the skateboarder managed to catch the attention of the distracted crowd.,literal,catch attention,Enhanced-prompting
"At the zoo, a clever monkey managed to catch a treat while simultaneously capturing the attention of amused onlookers.",literal,catch attention,Enhanced-prompting
"During the lecture, a loud thud from the back of the room caught everyone's attention and halted the speaker mid-sentence.",literal,catch attention,Enhanced-prompting
"A hummingbird, hovering near the window, caught his attention as it flitted from flower to flower.",literal,catch attention,Enhanced-prompting
"The archaeologist made an incredible discovery, unearthing a hidden chest that fortified his belief in the region's historical fortune.",literal,make fortune,Zero-shot
"During the gold rush, many miners made strenuous efforts to dig through rocky terrains, hoping their toil would finally yield a fortune.",literal,make fortune,Zero-shot
"The craftsman skillfully makes exquisite jewelry that, over the years, amassed a small fortune through high market demand.",literal,make fortune,Zero-shot
"Weekly, the farmer goes to make trades at the local market, where his organic produce promises a steady growth in fortune.",literal,make fortune,Zero-shot
"At the estate sale, antique collectors eagerly made offers on rare items, each hoping their purchases would contribute to a personal fortune.",literal,make fortune,Zero-shot
"She made the difficult decision to sell the ancestral house, knowing it held a small fortune in its antique furnishings.",literal,make fortune,Zero-shot
"Every year, the artist makes several sculptures that, collectively, could fetch a fortune if sold to the right buyers.",literal,make fortune,Zero-shot
They ventured into the mountains to make camp where generations before them had mined for fortune.,literal,make fortune,Zero-shot
"The entrepreneur made strategic investments in technology, which eventually amassed a significant fortune.",literal,make fortune,Zero-shot
"In the old town, the carpenter made wooden toys by hand, unaware that a rare piece would one day be worth a fortune.",literal,make fortune,Zero-shot
"To make ends meet, the individual labored daily, meticulously crafting furniture that would someday sell for a fortune.",literal,make fortune,Zero-shot
"The team made a detailed exploration plan, intent on uncovering the sunken ship rumored to contain a vast fortune.",literal,make fortune,Zero-shot
"The old bookshop owner made a surprising find in the back room, a rare manuscript that could be worth a small fortune.",literal,make fortune,Zero-shot
"During the excavation, workers made careful progress as they unearthed artifacts expected to bring a fortune to the museum.",literal,make fortune,Zero-shot
"In the workshop, the mechanic made adjustments to vintage cars, restoring them to conditions that would turn a decent fortune at auction.",literal,make fortune,Zero-shot
"He made careful incisions in the rocky soil, searching diligently for minerals that might yield a fortune.",literal,make fortune,Zero-shot
"The baker made extravagant wedding cakes that, due to their popularity and price, brought in a considerable fortune over the years.",literal,make fortune,Zero-shot
"Contractors made room for a new vault in the mansion, designed to secure a family's fortune.",literal,make fortune,Zero-shot
"At the flea market, she made her way through the stalls, picking up vintage items that together could accumulate a fortune.",literal,make fortune,Zero-shot
"They made several trips to the old farmhouse, each time retrieving antiques and family heirlooms that held both sentimental value and potential fortune.",literal,make fortune,Zero-shot
"The diver made repetitive dives to the shipwreck, convinced that a fortune lay hidden within its decayed hull.",literal,make fortune,Zero-shot
"Gardeners painstakingly made space for the rare orchids, which, when sold, would command a fortune.",literal,make fortune,Zero-shot
"During the sidewalk sale, the street vendor made smart displays of collectible coins known to be worth a fortune.",literal,make fortune,Zero-shot
"The miners made deep tunnels into the earth’s crust, driven by the promise of discovering a vein of gold to secure their fortune.",literal,make fortune,Zero-shot
"The children made a lemonade stand on the busy street corner, dreaming that their efforts would gather a small fortune by sunset.",literal,make fortune,Zero-shot
"In the dense jungle, explorers made cautious progress, guided by maps rumored to lead to a buried fortune.",literal,make fortune,Zero-shot
"She made detailed sketches of the ancient ruins, each stone potentially holding clues to a forgotten fortune.",literal,make fortune,Zero-shot
"The crew made improvements to the deep-sea vessel, preparing it for dives that could uncover oceanic fortunes.",literal,make fortune,Zero-shot
