submission,category,idiom,type
彼は数々の困難を乗り越え、ついに業界の先駆者たちと肩を並べる地点に達した。,figurative,肩を並べる,Zero-shot
その小さな町で、文化芸術への関心が急速に頭をもたげ、多くのアーティストが集まる場所となった。,figurative,頭をもたげる,Zero-shot
友人たちがスキー旅行に出かけているのを指をくわえて羨ましく思っていた。,figurative,指をくわえる,Zero-shot
彼女は今の職場をとても愛しており、最後までここで骨を埋めたいと思っている。,figurative,骨を埋める,Zero-shot
彼女は数年間継続したブログを更新するのをやめ、その章に幕を閉じる決心をした。,figurative,幕を閉じる,Zero-shot
彼はその分野の専門家たちと肩を並べる才能を持っている。,figurative,肩を並べる,Zero-shot
彼は型にはまった生活を送ることに飽き飽きして、冒険に出る決心をした。,figurative,型にはまる,Zero-shot
この街に越してきてから数年が経ち、彼はここにしっかりと根を下ろすことに成功した。,figurative,根を下ろす,Zero-shot
新しいアイディアを求めて、研究者たちは学際的な研究の網を張り、異なる分野からのインサイトを集めている。,figurative,網を張る,Zero-shot
彼女は問題解決が得意で、困難な状況でもすぐに良い解決策を見つけるため、「足が速い」と言われている。,figurative,足が速い,Zero-shot
彼はその古い家を一からリフォームするという骨が折れる挑戦を引き受けた。,figurative,骨が折れる,Zero-shot
夏のフェスティバルが終わりを迎え、多くの人々がその年のイベントに幕を閉じる。,figurative,幕を閉じる,Zero-shot
新規顧客の獲得が思うように進まず、営業チームは効果的な営業戦略に頭を痛めている。,figurative,頭を痛める,Zero-shot
彼がその大会で優勝した瞬間、スポーツ界での彼の新たな役割への幕が開けられた。,figurative,幕が開く,Zero-shot
年配の方々の生活の知恵に触れるたび、自然と頭が下がる。,figurative,頭が下がる,Zero-shot
説明会での彼の巧みなプレゼンテーションに手に乗り、気がつけば製品を手にしていた。,figurative,手に乗る,Zero-shot
最新のガジェットに夢中な彼と、本好きの私とでは、興味が水と油のようだ。,figurative,水と油,Zero-shot
バリスタとしてのスキルが年々磨かれ、彼の淹れるコーヒーには脂が乗っている。,figurative,脂が乗る,Zero-shot
彼らが受けた表彰式の場で、私は指をくわえてただ見守るしかなかった。,figurative,指をくわえる,Zero-shot
最初の頃は日記を熱心に書いていたが、月日が経つにつれてその熱が冷めてしまった。,figurative,熱が冷める,Zero-shot
彼女は争いごとを水に流し、和解の手を差し伸べた。,figurative,水に流す,Zero-shot
上司との一対一の評価会議は、息が詰まるほど緊張する。,figurative,息が詰まる,Zero-shot
あの研究者は情報を集めるのが早く、常に足が速いため、他の誰よりも先に新しい発見をする。,figurative,足が速い,Zero-shot
新たな地で全てを始めたその男は、生涯この地を離れず、最終的にはここで骨を埋めることを望んでいる。,figurative,骨を埋める,Zero-shot
あの人は熱しやすく冷めやすく、新しい仕事にはすぐに取り組むが、常に長続きはしない。,figurative,熱しやすく冷めやすい,Zero-shot
情報過多で頭が混乱し、息が詰まるような感覚に陥った。,figurative,息が詰まる,Zero-shot
環境破壊が進む様子を見て、多くの人が胸を痛めています。,figurative,胸を痛める,Zero-shot
熱しやすく冷めやすい彼は、つい最近までジャズに夢中だったが、今はもう全く興味を示さない。,figurative,熱しやすく冷めやすい,Zero-shot
経済回復の波に乗って、多くの企業が投資と採用を強化している。,figurative,波に乗る,Zero-shot
庭に芝生を張り替えるのは、地道で骨が折れる仕事だが、その後の緑豊かな景色はそれを忘れさせてくれる。,figurative,骨が折れる,Zero-shot
昔の失敗を思い出すたびに、今でも胸が痛む。,figurative,胸が痛む,Zero-shot
最初は新技術に興奮していたが、複雑さとコストを知って熱が冷めた。,figurative,熱が冷める,Zero-shot
地域コミュニティを支え続ける彼の姿勢には、いつも頭が下がる。,figurative,頭が下がる,Zero-shot
独立してビジネスを始めることで、彼は型にはまらない働き方を実現した。,figurative,型にはまる,Zero-shot
彼の提案には魅力があり、私達は知らず知らずのうちに手に乗っていた。,figurative,手に乗る,Zero-shot
彼はアドバイスをいつも右から左へと受け流して、自分の頑固さを変えようとしない。,figurative,右から左,Zero-shot
火事で店が使えなくなり、当面の収入がなく、完全に首が回らない。,figurative,首が回らない,Zero-shot
そのバンドは流行に熱しやすく冷めやすいファンが多いため、人気が一時的なものに終わるかもしれない。,figurative,熱しやすく冷めやすい,Zero-shot
商品のトレンドには熱しやすく冷めやすい消費者が多く、一時的なブームはすぐに過ぎ去る。,figurative,熱しやすく冷めやすい,Zero-shot
彼女は悪い友達とのつきあいから足を洗い、真面目に勉強に励むようになった。,figurative,足を洗う,Zero-shot
その小さな劇場での最後の公演が終わり、彼らの長年の活動に幕を閉じる時が来た。,figurative,幕を閉じる,Zero-shot
彼女の地道な努力が実を結び、新しい技術で特許を取得することができた。,figurative,実を結ぶ,Zero-shot
新たな規則の導入が予定されており、部門全体がその対応に頭を痛めている。,figurative,頭を痛める,Zero-shot
地球温暖化の影響で極地の氷が解ける映像を見て、多くの環境活動家が胸を痛めている。,figurative,胸を痛める,Zero-shot
地球温暖化の効果が自然に及ぼす影響を学んで、研究者たちも胸を痛めている。,figurative,胸を痛める,Zero-shot
彼女が新しいタブレットを手に入れているのに対し、私は古いモデルを使い続けていて、ただ指をくわえて見ているばかりだった。,figurative,指をくわえる,Zero-shot
新しいプロジェクトが幕を開けるとき、わくわくする気持ちは隠せません。,figurative,幕を開ける,Zero-shot
間違いを水に流して、チーム全員が目標達成に向けて一致団結しました。,figurative,水に流す,Zero-shot
彼は新技術の研究に熱を上げ、毎日のように実験室で遅くまで作業している。,figurative,熱を上げる,Zero-shot
上司の策略に手に乗ってしまい、仲間から孤立する形になった。,figurative,手に乗る,Zero-shot
交渉が長引くにつれて、彼の言葉から自信が色を失っていった。,figurative,色を失う,Zero-shot
彼と彼女のファッションセンスは水と油のようで、一緒にショッピングに行くといつも議論になる。,figurative,水と油,Zero-shot
彼は新しい挑戦に対して、恐れを知らずに弓を引くように立ち向かっていった。,figurative,弓を引く,Zero-shot
それは非常に稀な現象で、専門家たちもその理由に首をひねった。,figurative,首をひねる,Zero-shot
会社では型にはまったやり方を続けるのではなく、時代に合わせて進化することが求められている。,figurative,型にはまる,Zero-shot
