submission,category,idiom,type
"Nonostante le preoccupazioni iniziali, l'integrazione del nuovo software nell'azienda va a gonfie vele.",figurato,Andare a gonfie vele,Zero-shot
Dare corda ai pettegolezzi fa solo aumentare malintesi e tensioni.,figurato,dare corda,Zero-shot
"Durante la conferenza, è stato chiaro che chi aveva il mestolo in mano era quello con il piano più convincente.",figurato,Avere il mestolo in mano,Zero-shot
"Nelle situazioni di stress al lavoro, trovo utile ricordarmi di coltivare il proprio orto, evitando così di lasciarmi coinvolgere in conflitti non miei.",figurato,Coltivare il proprio orto,Zero-shot
"Fare i conti con la realtà e ingoiare la pillola può essere duro, ma è spesso il primo passo verso la soluzione di un problema.",figurato,Ingoiare una pillola,Zero-shot
"Tutti sanno che nella nostra città c'è un politico noto per avere le mani lunghe, sempre pronto a beneficiare di favori.",figurato,Aver le mani lunghe,Zero-shot
Non permettere che una giornata storta ti butti giù; domani sarà meglio.,figurato,Buttare giù,Zero-shot
Scherzava con una libertà che solo chi ha birra in corpo può permettersi.,figurato,avere birra in corpo,Zero-shot
Voglio mettere dentro un po' di sorprese nella festa per renderla memorabile.,figurato,Mettere dentro,Zero-shot
"La critica ha buttato giù il suo film preferito, ma lui continua a difenderne il valore.",figurato,Buttare giù,Zero-shot
Siamo in un'epoca in cui voltare la faccia è diventato troppo comodo per molti.,figurato,Voltare la faccia,Zero-shot
Gli ingorghi stradali del lunedì mattina sono sempre tra i piedi quando si ha una riunione importante.,figurato,essere tra i piedi,Zero-shot
"Dopo un intero pomeriggio passato a correre da una parte all'altra della città, mi sento con le batterie scariche.",figurato,Avere le batterie scariche,Zero-shot
"Per rimanere in sella in questo settore, occorre innovare costantemente.",figurato,Rimanere in sella,Zero-shot
"Con quel finanziamento assicurato, saremo a cavallo per lo sviluppo del progetto.",figurato,Essere a cavallo,Zero-shot
La sua allegria incontenibile sembrava proprio indicare che avesse ancora della birra nel corpo.,figurato,Avere ancora della birra nel corpo,Zero-shot
La visita al museo ha fatto aprire gli occhi sui tesori nascosti della nostra storia.,figurato,aprire gli occhi,Zero-shot
Perdere tempo a criticare le politiche inattuabili è solo abbaiare alla luna.,figurato,abbaiare alla luna,Zero-shot
"Dopo mesi di incertezze, finalmente siamo a cavallo e pronti per spingere sull'acceleratore.",figurato,Essere a cavallo,Zero-shot
Il terapeuta ha fatto leva sulla forza interiore del paziente per aiutarlo a superare le difficoltà.,figurato,Far leva,Zero-shot
Accettare quella decisione impopolare è stata una pillola difficile da ingoiare per tutti.,figurato,Ingoiare una pillola,Zero-shot
"Mentre la tempesta si avvicinava, la preoccupazione per la sicurezza bolliva in pentola tra i residenti della costa.",figurato,Bollire in pentola,Zero-shot
Maria si è lamentata che nel mercatino dell'usato qualcuno con le mani lunghe le ha rubato un paio di orecchini vintage.,figurato,Aver le mani lunghe,Zero-shot
Hanno deciso di mettere dentro una quota di iscrizione simbolica per sostenere le spese organizzative del torneo.,figurato,Mettere dentro,Zero-shot
La minaccia di licenziamento gli fa sentire come se avesse la corda al collo ogni giorno al lavoro.,figurato,Aver la corda al collo,Zero-shot
"Dopo il grande successo del suo ultimo libro, lo scrittore scelse di ammainare le vele e prendersi una pausa dalla scrittura.",figurato,Ammainare le vele,Zero-shot
"Il concerto di ieri sera non è stato all'altezza delle aspettative, speriamo di rifarci la bocca con il prossimo evento.",figurato,Rifarsi la bocca,Zero-shot
"Il piccolo negozio ha chiuso a causa del proprietario, sempre con le mani lunghe sulle entrate.",figurato,Aver le mani lunghe,Zero-shot
"Dopo quelle accuse ingiuste, egli si è trovato con la corda al collo, spiegando ogni sua mossa.",figurato,Aver la corda al collo,Zero-shot
"Nonostante le difficoltà iniziali, ora il nostro team va a gonfie vele e mostra ottimi risultati.",figurato,Andare a gonfie vele,Zero-shot
"Superati questi piccoli intoppi iniziali, ci sentiamo a cavallo per il resto dell'organizzazione dell'evento.",figurato,Essere a cavallo,Zero-shot
L'ultima riforma nel settore educativo ha mandato a casa molti metodi di insegnamento superati.,figurato,mandare a casa,Zero-shot
"Quando mi sento giù, una bella camminata nel parco mi aiuta a tirare su lo spirito.",figurato,Tirare su,Zero-shot
Chi ha il becco lungo si ritrova spesso a sapere più di quello che dovrebbe.,figurato,Avere il becco lungo,Zero-shot
È tempo di aprire gli occhi sulla realtà dei cambiamenti climatici e agire di conseguenza.,figurato,aprire gli occhi,Zero-shot
L'efficacia di questa strategia ha mandato a casa ogni dubbio sulla sua validità.,figurato,mandare a casa,Zero-shot
"In cucina, gli utensili disordinati sono sempre tra i piedi, rendendo difficile preparare qualsiasi piatto.",figurato,essere tra i piedi,Zero-shot
"Nonostante le sfide, l’impegno profuso ci ha permesso di portare a casa risultati oltre ogni aspettativa.",figurato,Portare a casa,Zero-shot
"È inutile abbaiare alla luna su ciò che non puoi controllare, concentra la tua energia su ciò che puoi cambiare.",figurato,abbaiare alla luna,Zero-shot
"Dopo tanti pasti veloci a lavoro, non vedevo l'ora di rifarmi la bocca con un piatto di cucina gourmet.",figurato,Rifarsi la bocca,Zero-shot
"Con tutti questi esami da preparare, mi sento proprio come se avessi la corda al collo.",figurato,Aver la corda al collo,Zero-shot
"La nuova politica aziendale ha mandato a casa diversi protocolli obsoleti, aprendo la strada a procedure più efficienti.",figurato,mandare a casa,Zero-shot
"Anche nei momenti più bui, è fondamentale rimanere in sella e non lasciarsi sopraffare dallo sconforto.",figurato,Rimanere in sella,Zero-shot
"In questi giorni grigi, cercare di tirare su la testa è l'unico modo per non lasciarsi abbattere dalla malinconia.",figurato,Tirare su,Zero-shot
Questa opportunità è troppo preziosa per essere buttata al vento senza un'adeguata considerazione.,figurato,Buttare al vento,Zero-shot
Questo metodo di insegnamento ha raggiunto il bersaglio facilitando l'apprendimento degli studenti.,figurato,Raggiungere il bersaglio,Zero-shot
Rimanere in sella in un mercato così volatile richiede un notevole acume e una forte perseveranza.,figurato,Rimanere in sella,Zero-shot
Sei in vena di ascoltare un po' di musica live? Ho sentito di un concerto interessante in città.,figurato,Essere in vena,Zero-shot
"Dopo quella lunga camminata in montagna, mi sento con le batterie scariche.",figurato,Avere le batterie scariche,Zero-shot
"Con l'introduzione del telelavoro, molte riunioni inutili sono state mandate a casa.",figurato,mandare a casa,Zero-shot
Abbaiare alla luna su questioni irrisolvibili non fa altro che sprecare tempo.,figurato,abbaiare alla luna,Zero-shot
"Ogni volta che emerge una critica sul suo passato, lei cambia discorso: sembra proprio avere la coda di paglia.",figurato,Aver la coda di paglia,Zero-shot
Affrontare una discussione senza preparazione è come avere qualcuno tra i piedi; ostacola la capacità di pensare chiaramente.,figurato,essere tra i piedi,Zero-shot
"Ogni volta che si tocca l'argomento della corruzione, il sindaco sembra sempre nervoso; deve avere la coda di paglia.",figurato,Aver la coda di paglia,Zero-shot
Rimanere in sella nonostante i continui cambiamenti normativi mostra una grande capacità di adattamento e resilienza.,figurato,Rimanere in sella,Zero-shot
"Per risolvere il conflitto, il mediatore ha fatto leva sull'importanza del compromesso tra le parti.",figurato,Far leva,Zero-shot
"Il tentativo di introdurre un'ora di educazione artistica nelle scuole è finito su un binario morto, mancando il sostegno finanziario necessario.",figurato,Essere su un binario morto,Zero-shot
"Una volta che avremo risolto questo problema, saremo a cavallo per tutto il resto del progetto.",figurato,Essere a cavallo,Zero-shot
"Non dovrei dare corda ai miei pensieri negativi, altrimenti rischio di abbattermi.",figurato,dare corda,Zero-shot
"Mentre avanzava nella discussione, il suo tono leggero e la sua risata facile lasciavano pensare che avesse ancora della birra nel corpo.",figurato,Avere ancora della birra nel corpo,Zero-shot
"Di fronte alle crescenti difficoltà, il gruppo di volontari ha ammainato le vele, rimandando l'evento benefico a tempi migliori.",figurato,Ammainare le vele,Zero-shot
La sfida di questo progetto sta nel rimanere in sella anche quando sembra che tutto vada storto.,figurato,Rimanere in sella,Zero-shot
"Non devi rispondere in modo così aggressivo se la critica non ti riguarda, a meno che non tu non abbia la coda di paglia.",figurato,Aver la coda di paglia,Zero-shot
"Quando si rese conto che la discussione non portava a nulla, decise saggiamente di ammainare le vele e disimpegnarsi.",figurato,Ammainare le vele,Zero-shot
"La riforma proposta ha raggiunto il bersaglio, ottimizzando i processi e migliorando la produttività generale.",figurato,Raggiungere il bersaglio,Zero-shot
La sua risata contagiosa e la sua disinvoltura davanti al problema erano chiari segni di avere ancora della birra nel corpo.,figurato,Avere ancora della birra nel corpo,Zero-shot
"I risultati presentati sono intriganti, ma li prenderei con le pinze fino a una verifica indipendente.",figurato,Prendere con le pinze,Zero-shot
"Le stime di crescita annunciata da quel report sono da prendere con le pinze, mancano di basi solide.",figurato,Prendere con le pinze,Zero-shot
Giorgia ha sempre il becco lungo e non può resistere dal commentare la vita altrui.,figurato,Avere il becco lungo,Zero-shot
"In ogni riunione, è indispensabile che qualcuno abbia il mestolo in mano per coordinare efficacemente il dibattito.",figurato,Avere il mestolo in mano,Zero-shot
"La critica al romanzo ha raggiunto il bersaglio, evidenziando perfettamente i punti di forza e debolezza dell'opera.",figurato,Raggiungere il bersaglio,Zero-shot
"Ogni volta che si parla di cambiamento, molti scelgono di voltare la faccia.",figurato,Voltare la faccia,Zero-shot
Coltivare il proprio orto permette di rimanere focalizzati sui propri obiettivi senza essere distratti dalle vicende altrui.,figurato,Coltivare il proprio orto,Zero-shot
La ricerca di una cura per alcune malattie è come brancolare nel buio: si sa poco e si spera in un colpo di fortuna.,figurato,Brancolare nel buio,Zero-shot
"Quel romanzo era così prevedibile, ora cerco qualcosa di più originale per rifarmi la bocca.",figurato,Rifarsi la bocca,Zero-shot
"Invece di abbaiare alla luna, concentriamoci su azioni che possiamo effettivamente controllare.",figurato,abbaiare alla luna,Zero-shot
L'inaspettata difficoltà degli esami di quest'anno ha fatto sentire tutti gli studenti come se avessero la corda al collo.,figurato,Aver la corda al collo,Zero-shot
"In ogni progetto di gruppo, occorre che qualcuno prenda il mestolo in mano per garantire ordine e progresso.",figurato,Avere il mestolo in mano,Zero-shot
La capacità di avere il mestolo in mano in un momento di crisi distinguere i veri leader dagli altri.,figurato,Avere il mestolo in mano,Zero-shot
"La campagna di raccolta fondi per la ricerca medica va a gonfie vele, la generosità delle persone è incredibile.",figurato,Andare a gonfie vele,Zero-shot
"Raramente sono in vena di fare shopping, ma oggi ho una voglia matta di rinnovare il guardaroba.",figurato,Essere in vena,Zero-shot
"In questo settore così competitivo, rimanere in sella richiede costantemente nuove strategie e un impegno senza sosta.",figurato,Rimanere in sella,Zero-shot
"Se continui a dare corda alle tue insicurezze, queste prenderanno il sopravvento.",figurato,dare corda,Zero-shot
"Durante la discussione, i diversi punti di vista cominciano a bollire in pentola, creando un intenso dibattito.",figurato,Bollire in pentola,Zero-shot
Lei rispondeva alle domande con una tale disinvoltura che sembrava avere ancora della birra nel corpo.,figurato,Avere ancora della birra nel corpo,Zero-shot
"Dopo un mese di diete rigide, mi rifarò la bocca con una cena libera da restrizioni.",figurato,Rifarsi la bocca,Zero-shot
Guarda come diventa nervoso ogni volta che si parla di trasparenza aziendale; ha decisamente la coda di paglia.,figurato,Aver la coda di paglia,Zero-shot
"Ogni volta che proviamo a organizzare l'evento, i nostri sforzi vanno in barca a causa di imprevisti.",figurato,Andare in barca,Zero-shot
"In confronto alle sfide passate, questo intoppo non dovrebbe buttarti giù.",figurato,Buttare giù,Zero-shot
Daniela ha la coda di paglia quando si discute di promozioni; forse teme che le sue mancanze vengano a galla.,figurato,Aver la coda di paglia,Zero-shot
"Nonostante le difficoltà, ho deciso di non gettare la spugna e continuare a lottare per i miei obiettivi.",figurato,Gettare la spugna,Zero-shot
"Anche di fronte agli ostacoli, mantiene un ottimismo che fa pensare abbia birra in corpo.",figurato,avere birra in corpo,Zero-shot
"Meglio non invitare Marco alle feste, è noto per avere le mani lunghe e finire sempre per appropriarsi di qualcosa che non è suo.",figurato,Aver le mani lunghe,Zero-shot
"Alla fine del dibattito, mi sono sentito soddisfatto di avere portato a casa alcuni punti fondamentali.",figurato,Portare a casa,Zero-shot
Dare corda alle aspettative altrui è un gioco pericoloso che può portare a delusioni.,figurato,dare corda,Zero-shot
"Non sembra in vena di scherzi oggi, meglio prendere seriamente le sue parole.",figurato,Essere in vena,Zero-shot
La speculazione sul futuro del settore tecnologico cominciava a bollire in pentola tra gli investitori.,figurato,Bollire in pentola,Zero-shot
