submission,category,idiom,type
Düşünceleriyle sektörde başa geçmek mümkün mü?,mecaz,Başa geçmek,Enhanced-prompting
"Fahriye, tüm umutlarını yeni bir başlangıca bağlayarak arkadaşlarından iş aramak için yardım istediğinde el açmış oldu.",mecaz,El açmak,Zero-shot
Bilgisayar bilimleri alanında yaptığı yeniliklerle akademik kariyerinde basamak yapan bir araştırmacı.,mecaz,Basamak yapmak,Zero-shot
"Araştırma yazısında, nüfus artışının çevresel etkileri mutlaka altını çizilmeli.",mecaz,Altını çizmek,Enhanced-prompting
"Eğitim sistemi, çağın gereksinimlerine uygun olarak STEM alanlarına ağırlık vermekte.",mecaz,Ağırlık vermek,Zero-shot
"Çok güvendiği yatırımın çöküşe geçtiği haberini aldığında, bütün birikimini bu işe yatırdığı için nasıl bir çaresizlik içine düştüğünü anlatamazdı; o an ayvayı yediğini biliyordu.",mecaz,Ayvayı yemek,Enhanced-prompting
"Bu edebi eserin, okuyucularda yeni düşünceler uyandırarak fikirlerine nasıl yol açabilir?",mecaz,Yol açmak,Enhanced-prompting
"Şirket içinde yaşanan ayrımcılığa göz yumulması, çalışan memnuniyetini ciddi şekilde düşürüyor.",mecaz,Göz yummak,Zero-shot
"Frida Kahlo, kendine özgü tarzı ve sıra dışı hayat hikayesi ile sanat dünyasında derinlemesine bir iz bıraktı ve eserleri yıllar sonra bile çokça tartışılan ve incelenen konular arasında kalmaya devam ediyor.",mecaz,İz bırakmak,Enhanced-prompting
"Uzun süren sessizlikten sonra, arkadaşlarımın endişeleri ortaya çıktı.",mecaz,Ortaya çıkmak,Zero-shot
"Sadece ders çalışarak sınavdan yüksek not alabileceğinizi düşünüyorsanız ve sıkı durmuyorsanız, yanılıyorsunuz.",mecaz,Sıkı durmak,Enhanced-prompting
Toplum içinde saygınlık kazanmak için çevrenin beklediği şekilde rol oynuyor musun?,mecaz,Rol oynamak,Enhanced-prompting
"Haklara karşı çıkmak, insanlığın ortak vicdanına yüz çevirmektir.",mecaz,Karşı çıkmak,Zero-shot
"Eleştiri toplantısında ileri sürdüğü argümanlar, tüm katılımcıları düşünmeye teşvik etti.",mecaz,İleri sürmek,Zero-shot
"Strateji toplantısında, işe alım süreçlerini iyileştirmek için çığır açıcı bir yöntem öne sürdü.",mecaz,Öne sürmek,Zero-shot
Şirketteki rekabetçi ortamda başa geçmek herkesin hayaliydi ancak sadece en hırslıları başarıya ulaşıyordu.,mecaz,Başa geçmek,Enhanced-prompting
"Sergideki başkalarının eserlerinin yanı sıra kendi çalışmalarını aşırı öven Ayşe, aslında bu şekilde sanat dünyasında basamak usul usul yapma peşindeydi.",mecaz,Basamak yapmak,Enhanced-prompting
"Kendisini anlayan tek kişi olduğuna inandığı için, psikologuna tüm sıkıntılarını sayıp döktü.",mecaz,Sayıp dökmek,Zero-shot
Yanlış anlaşılmadan dolayı bu kadar uzun süre küs kalmamızı bitirmek için sizden af dilemek adına el açsam kabul eder misiniz?,mecaz,El açmak,Enhanced-prompting
Projede karşılaşılan aksilikler umutsuzluk yerine yeni fikirlerin meydana gelmesine sebep oldu.,mecaz,Meydana gelmek,Zero-shot
"Yeni bir diyet programına başlamaya karar veren Elif, sağlıklı yemek tarifleri araştırıp alışveriş listesi hazırlamak üzere kollarını sıvadı.",mecaz,Kolları sıvamak,Zero-shot
"Eski bilgisayarlar yerine daha güncel modeller alınması gerektiğinde, bütçeden ek kaynak sağlamak için el açıldı.",mecaz,El açmak,Zero-shot
"Yatırımcı, piyasadaki değişimleri anlamak için ekonomik nabzı tutmaya özen gösteriyor.",mecaz,Nabzını tutmak,Zero-shot
"Aktivist, konuşmasında çevresel sorunların ciddiyetini ortaya koyarak dinleyicileri harekete geçmeye teşvik etti.",mecaz,Ortaya koymak,Zero-shot
Bahçede çiçeklerle uğraşarak stres atıp zaman öldürmeyi çok seviyorum.,mecaz,Zaman öldürmek,Zero-shot
"Kamuoyu, bu skandal sonrası bakanın bize hesap verecek olup olmadığını sorgulamaya başladı mı?",mecaz,Hesap vermek,Enhanced-prompting
"Grup içinde yapılan uyarıları kimse ciddiye almazken, o, söylenenleri üstüne alarak hemen işe koyuldu.",mecaz,Üstüne almak,Zero-shot
"Bugün tam anlamıyla, bilerek ve isteyerek saatlerimi, zaman öldürmek niyetiyle internetin derinliklerinde gezinerek harcadım.",mecaz,Zaman öldürmek,Enhanced-prompting
Günümüzde sivil haklar aktivistleri iz bırakmak için yeterince çaba sarf ediyor mu?,mecaz,İz bırakmak,Enhanced-prompting
"Göz yummak yerine, küçük sorunları çözmek gelecekteki büyük hataları engelleyebilir.",mecaz,Göz yummak,Enhanced-prompting
"Her türlü baskı ve stres altında, sakin kalabilirsek belki de üste çıkmayı başarabiliriz.",mecaz,Üste çıkmak,Enhanced-prompting
"Gelişim için yeni fikirler ortaya atmak, şirketin ilerlemesine katkı sağlar.",mecaz,Ortaya atmak,Zero-shot
"Kritik toplantıda, her departman kendi başarılarını ve zorluklarını ortaya koydu.",mecaz,Ortaya koymak,Enhanced-prompting
Herkesin sıkı durması ve birlikte hareket etmesi gereken bir zamandayız.,mecaz,Sıkı durmak,Enhanced-prompting
"Genç romancı, eserleriyle edebiyatçıların ve eleştirmenlerin dikkatini çekerek edebi bir iz bıraktı.",mecaz,İz bırakmak,Zero-shot
"Tüm adaylar arasında, fikirleriyle üste çıkan tek kişi, jüri üyelerinin de dikkatini çekti.",mecaz,Üste çıkmak,Enhanced-prompting
"Genç bilim insanı, evrendeki karanlık maddenin yapı taşları hakkında yeni bir hipotez ileri sürmek için, teorik fizikteki son gelişmeleri temel aldı.",mecaz,İleri sürmek,Enhanced-prompting
Yeni dönemde şirketin büyüme planlarında yer almak benim için büyük bir fırsat.,mecaz,Yer almak,Zero-shot
"Herkesin suskun olduğu o toplantıda, gerçek sorumlular yavaş yavaş ortaya çıktı.",mecaz,Ortaya çıkmak,Zero-shot
Çevresel düzenlemelere göz yummanın sonucu olarak doğal kaynaklar hızla tükeniyor.,mecaz,Göz yummak,Zero-shot
"Hatalarını düzeltmek yerine kişileri defterden silmeyi tercih ediyor, bu uzun vadede ona zarar verecek.",mecaz,Defterden silmek,Enhanced-prompting
Teknolojiye olan merakını profesyonel bir kariyere dönüştürmeye adım atmak üzere programlama kursuna kaydoldu.,mecaz,Adım atmak,Zero-shot
İkili ilişkilerde dürüstlüğünü ve güvenilirliğini net bir şekilde ortaya koydu.,mecaz,Ortaya koymak,Zero-shot
"Teknolojik ilerlemeler, iş dünyasında eski yöntemlerin yerini alarak verimlilikte büyük yükselişe yol açmakta.",mecaz,Yol açmak,Enhanced-prompting
"Eski sevgilisini tamamen hayatından çıkarmak isteyen Elif, onu her anıyla defterden silmeye karar verdi.",mecaz,Defterden silmek,Zero-shot
"Doktor randevusuna erken gelince, bekleme odasında dergi okuyarak zaman öldürdüm.",mecaz,Zaman öldürmek,Zero-shot
"Çevre bilincini artırmak için ilk adımı atmak, tüm toplumların sorumluluğundadır.",mecaz,Adım atmak,Zero-shot
"Girişimci, piyasa trendlerini daha iyi anlamak için sürekli olarak sektörün nabzını tutmaya çalışıyor.",mecaz,Nabzını tutmak,Zero-shot
"Sık sık rol oynamak, kişinin asıl kimliğinin unutulmasına neden olabilir.",mecaz,Rol oynamak,Enhanced-prompting
"Bu şansı kaçırdığını düşünüp tüm umutlarını defterden silmek yerine, yeni bir yol çizmeye karar verdi.",mecaz,Defterden silmek,Zero-shot
"Eğitimci, öğrencilerin derslere olan ilgisini artırmak için sürekli sınıfın nabzını tutuyor.",mecaz,Nabzını tutmak,Zero-shot
Aile içindeki anlaşmazlıkları yatıştırmak için herkesin sıkı durması önemli.,mecaz,Sıkı durmak,Zero-shot
Bütün oyuncular çok yetenekliydi ama oyun boyunca gösterdiği olağanüstü performansla takımda başa geçti.,mecaz,Başa geçmek,Zero-shot
Bu konuyu daha iyi anlayabilmek için altını çizmek istiyor muyuz?,mecaz,Altını çizmek,Enhanced-prompting
"Küçük işletmesini büyütmek isteyen Mehmet, yeni pazar araştırmalarına başlamak için kollarını sıvadı.",mecaz,Kolları sıvamak,Zero-shot
"Herkes kabul ederken, o karşı çıkmak için elinden geleni yaptı.",mecaz,Karşı çıkmak,Enhanced-prompting
Proje dökümanlarının zamanında tamamlanması için ek ekip desteği almak amacıyla üst yönetime el açıldı.,mecaz,El açmak,Zero-shot
Uğruna verdiğim onca emeği saniyeler içinde defterden siliverdi.,mecaz,Defterden silmek,Enhanced-prompting
"Küratör, sergi düzenlerken ziyaretçilerin sanattan ne beklediğini anlamak adına nabzını tutmaya dikkat ediyor.",mecaz,Nabzını tutmak,Zero-shot
"Belgeselde nadir görülen hayvan türlerine yer vermek, doğa tutkunlarını heyecanlandırdı.",mecaz,Yer vermek,Zero-shot
"Ortaklar arasında yıllarca süren güven ilişkisini bir anda zedeleyen, o kritik toplantıdaki yalanlar sonunda ortaya çıkmıştı.",mecaz,Ortaya çıkmak,Enhanced-prompting
Sınıfın duvarlarını boyamak için öğretmenler ve öğrenciler kolları sıvadı.,mecaz,Kolları sıvamak,Zero-shot
Kaybettiği maçın üzüntüsünü üstünden atmak için takım arkadaşlarıyla vakit geçirdi.,mecaz,Üstünden atmak,Zero-shot
"Bu ortaya atılan yeni fikir, diğer yöneticiler tarafından yeterince anlaşılmadı ve beklenen etkiye yol açmadı.",mecaz,Yol açmak,Enhanced-prompting
Toplantı için gerekli belgeleri önceden hazırlayarak toplantı süresinden zaman kazandı.,mecaz,Zaman kazanmak,Zero-shot
"Hayal kırıklıklarını üstünden atmak, onun daha umutlu olmasını sağladı.",mecaz,Üstünden atmak,Zero-shot
"Eski resimlerdeki detaylar, dikkatli gözlerle incelendiğinde ortaya çıkmaya başladı.",mecaz,Ortaya çıkmak,Enhanced-prompting
"Üniversitenin bilim kolu, başa geçmeyi başaran yeni başkan sayesinde daha inovatif projeler geliştirmeye başladı.",mecaz,Başa geçmek,Enhanced-prompting
"Moralimizin bozulmaması için, lütfen geçmişteki yanlışları şimdi sayıp dökme.",mecaz,Sayıp dökmek,Enhanced-prompting
"Konferans sırasında teknik sorunlar yaşanınca, etkinlik koordinatörü hemen el koydu ve sorunu çözdü.",mecaz,El koymak,Zero-shot
Kendini sürekli geliştirerek akademik alanda basamak yapan bir profesörün hikayesi ilham verici.,mecaz,Basamak yapmak,Zero-shot
"Sosyal projeler, toplumsal entegrasyon süreçlerine yol açarak birlikte yaşamayı teşvik etti.",mecaz,Yol açmak,Zero-shot
"Herkes dürüst davrandığında, oyunbozan tek kişinin rol oynamak için sahneye çıktığı herkesin malumuydu.",mecaz,Rol oynamak,Enhanced-prompting
"Yarışma için hazırlıklara başlayan grup, zaferi kazanmak adına kolları sıvadı.",mecaz,Kolları sıvamak,Zero-shot
"Bu bilimsel keşif, sektörde yeni araştırma alanlarına yol açacak.",mecaz,Yol açmak,Zero-shot
"Sanatsal ifadeye karşı çıkmak, dünyayı renksiz bir palet olarak görmektir.",mecaz,Karşı çıkmak,Zero-shot
Bahsedilen projede önemli bir eksiklik vardı ve bunu ileri sürerek tartışmanın yönünü değiştirdim.,mecaz,İleri sürmek,Enhanced-prompting
"Başarısız deneyimleri üstünden atmak, ona yeni girişimlerde daha cesur olma fırsatı verdi.",mecaz,Üstünden atmak,Zero-shot
"Seminerde, tüm aşamalarıyla birlikte yeni geliştirilen yazılımın teknik özelliklerini ve kullanım süreçlerini teknik detaylarla ortaya koydu.",mecaz,Ortaya koymak,Enhanced-prompting
"Başarısını duyunca içim eridi, gururdan göğsüm kabardı.",mecaz,İçi erimek,Enhanced-prompting
Sınavda kopya çekerken öğretmen tarafından yakalanınca ayvayı yediğimi anladım.,mecaz,Ayvayı yemek,Zero-shot
"Yatırımcı, piyasanın nabzını tutarak riskleri minimuma indirmeye çalışıyor.",mecaz,Nabzını tutmak,Enhanced-prompting
"Bazen yöneticiler, iş yerindeki ufak tefek hatalara göz yumabilir, ancak bu durum sorunların büyümesine izin vermemelidir.",mecaz,Göz yummak,Zero-shot
"Her kültürden insanın bir arada yaşadığı bu şehirde, çeşitliliğe yer vermek, hoşgörünün simgesi haline gelmiş.",mecaz,Yer vermek,Enhanced-prompting
"Siyasi danışman, seçim stratejilerini planlarken halkın nabzını tutarak adayın popülaritesini ölçmeye çalışıyor.",mecaz,Nabzını tutmak,Zero-shot
"Onun bu açıklaması, aramızdaki eski yaralara yeniden yol açtı.",mecaz,Yol açmak,Zero-shot
Şehirdeki sokak hayvanları için daha iyi yaşam koşulları sağlamak amacıyla hayvanseverler kolları sıvadı.,mecaz,Kolları sıvamak,Zero-shot
"Şef, yemek yarışmasında yeteneklerini ortaya koyarak jürinin beğenisini kazandı.",mecaz,Ortaya koymak,Zero-shot
"Üniversite giriş sınavlarına bir hafta kala, bütün öğrencilerin gözlerindeki ciddiyet artmıştı, herkes sıkı durmalı ve son dakika hazırlıklarını en iyi şekilde yapmalıydı.",mecaz,Sıkı durmak,Enhanced-prompting
"Eski dostlar yıllar sonra bir araya gelince, aralarında eskisi gibi bir sevgi meydana geldi.",mecaz,Meydana gelmek,Enhanced-prompting
"Kriz anında gereken adımları atan ve sorunun çözümünü üstüne almakta tereddüt etmeyen yönetici, tüm çalışanlar tarafından takdir topladı.",mecaz,Üstüne almak,Enhanced-prompting
Şirketteki yenilikçi proje teklifleriyle birçok kişiyi geride bırakarak inisiyatif alanda başa geçti.,mecaz,Başa geçmek,Zero-shot
"Komşular, sokakta park ihlallerine göz yummaya devam ettikçe, trafik her geçen gün daha da kötüleşiyor.",mecaz,Göz yummak,Zero-shot
"Yazar, kitabında topluma dair eleştirilerini ve gözlemlerini sayıp dökerek okurlarına geniş bir perspektif sundu.",mecaz,Sayıp dökmek,Zero-shot
"Konferansta sunucu, sürdürülebilir tarım pratiklerini ele alarak çevresel farkındalığı artırmayı amaçladı.",mecaz,Ele almak,Zero-shot
"Yenilikçi bir yazılım geliştirme projesine önderlik eden Ayşe, başarılı bir sonuç elde etmek için ekiplere yol gösteriyor ve bu zorlu süreçte kollarını sıvayarak herkesi motive ediyor.",mecaz,Kolları sıvamak,Enhanced-prompting
Minik bir çocuğun mutlu kahkahalarını duymak senin de içini eritmiyor mu?,mecaz,İçi erimek,Enhanced-prompting
"Takımdaki kötü performansın ele alındığı toplantıda, antrenör başarısızlığı üstüne alarak, stratejileri gözden geçireceğini söyledi.",mecaz,Üstüne almak,Zero-shot
"Eleştirel makale, akademide uzun süreli tartışmalara yol açtı.",mecaz,Yol açmak,Zero-shot
Gizli tutulan anlaşma basına sızınca şirketin asıl niyetleri ortaya çıktı.,mecaz,Ortaya çıkmak,Zero-shot
"Yapacak hiçbir işim olmadığı zamanlarda, kütüphaneye gidip kitap okuyarak zaman öldürmeyi severim.",mecaz,Zaman öldürmek,Enhanced-prompting
"Ailevi sorunlar karşısında sıkı durmak, bizi daha dayanıklı hale getirir.",mecaz,Sıkı durmak,Zero-shot
"Mahsur kaldığı yerden çıkarılan kedinin sevinci, tüm çevredeki insanların içini eritti.",mecaz,İçi erimek,Zero-shot
"Resim sergisini açarak sanat dünyasına adım atan Elif, eserleriyle büyük beğeni topladı.",mecaz,Adım atmak,Enhanced-prompting
"Arkadaşım, uzun otobüs yolculuklarında dergi çözerek zaman öldürdüğünü söyledi.",mecaz,Zaman öldürmek,Enhanced-prompting
"Bu tezde yer almak, akademik kariyerinde önemli bir dönemeç oldu.",mecaz,Yer almak,Zero-shot
"Marie Curie, radyoaktivite çalışmalarıyla bilim dünyasında sadece bir iz bırakmakla kalmayıp, aynı zamanda birçok genç bilim insanına ilham kaynağı oldu ve Nobel Ödülü'nü iki kez kazanarak bu başarısını taçlandırdı.",mecaz,İz bırakmak,Enhanced-prompting
"Uzun süredir bağlantıda olmayan arkadaş, tekrar karşılaştığında geçmişteki sessizliği için hesap verdi.",mecaz,Hesap vermek,Zero-shot
"Çalışma gruplarında, sürekli olarak iş yükü dağılımındaki dengesizliklere parmak basmak, yönetimin politika değişikliğine gitmesine neden oldu.",mecaz,Parmak basmak,Zero-shot
"Kitabında, toplumsal sorunlara yönelik çözümleri ortaya koyarak büyük ilgi topladı.",mecaz,Ortaya koymak,Zero-shot
"Tüm planlarımız suya düştüğünde gerçekten ayvayı, tam anlamıyla, yemiş bulunuyorduk.",mecaz,Ayvayı yemek,Enhanced-prompting
"Geç teslim ettiğim proje yüzünden ayvayı yedim, şimdi yöneticinin karşısına çıkmam gerekiyor.",mecaz,Ayvayı yemek,Enhanced-prompting
Eleştirel sözler sarf edilince aralarında bir soğukluk meydana geldi.,mecaz,Meydana gelmek,Zero-shot
Yeni bir kariyer yoluna adım atmak için önce kapsamlı bir piyasa araştırması yapması gerekiyordu.,mecaz,Adım atmak,Zero-shot
"Hocalar, ders planlarını oluştururken öğrencilere eleştirel düşünme becerilerinin gelişimi konusunda altını çizdiler.",mecaz,Altını çizmek,Enhanced-prompting
"Hızlı not alma teknikleri öğrenen Cem, ders çalışırken zaman kazanmayı başardı.",mecaz,Zaman kazanmak,Enhanced-prompting
Bu fikri daha fazla ele almamız gerekmez mi?,mecaz,Ele almak,Enhanced-prompting
"Eğitmen, ders planında pratik uygulamalara ağırlık vererek teorik bilginin pekiştirilmesini sağladı.",mecaz,Ağırlık vermek,Zero-shot
"Öneri toplantısında, sürdürülebilirlik adına yenilikçi bir fikir ortaya attım.",mecaz,Ortaya atmak,Zero-shot
"Müdür, performans değerlendirmesi sırasında eksikliklere parmak basınca herkes daha dikkatli çalışmaya başladı.",mecaz,Parmak basmak,Zero-shot
"Karşı çıkmak onun için bir alışkanlık haline gelmiş, sürekli farklı fikirlerde ısrar ediyor.",mecaz,Karşı çıkmak,Enhanced-prompting
"Bir seminerde, katılımcılardan biri, popüler bir teorinin yanlış olduğunu söyleyerek, kabul görmüş düşüncelere meydan okuyan bir eleştiri ortaya attı.",mecaz,Ortaya atmak,Enhanced-prompting
"Kriz anlarında sakin kalmayı başaranlar, zorlukların üstesinden gelip üste çıkanlardır.",mecaz,Üste çıkmak,Enhanced-prompting
"İşyerinde yaşanan anlaşmazlığı üstünden atmak, çalışma ortamını daha verimli hale getirdi.",mecaz,Üstünden atmak,Zero-shot
"Takım içindeki uyumu ve çözüm odaklı yaklaşımı sayesinde, proje yöneticisi olarak üste çıkması kaçınılmazdı.",mecaz,Üste çıkmak,Zero-shot
