submission,category,idiom,type
彼はバスタブに足を浸し、ゆっくりと足を洗った。,literal,足を洗う,Enhanced-prompting
足を洗うために、彼女は特別なブラシを使って丁寧に汚れを落とす。,literal,足を洗う,Enhanced-prompting
泥遊びから帰った彼等は、庭のホースで笑いながら足を洗った。,literal,足を洗う,Enhanced-prompting
散歩後で彼の足はびしょ濡れだったので、すぐに洗うことが必要だった。,literal,足を洗う,Enhanced-prompting
彼女は毎朝、新鮮な水で足を洗うことから一日を始める。,literal,足を洗う,Enhanced-prompting
部屋に入る時、彼は敬意を表して頭が自然と下がりました。,literal,頭が下がる,Zero-shot
彼女は床に落ちた指輪を拾うために頭を下げました。,literal,頭が下がる,Zero-shot
彼はヨガのポーズをとり、深く頭を下げて床に触れさせた。,literal,頭が下がる,Zero-shot
頭を下げることで、彼は棚の下のものが見えました。,literal,頭が下がる,Zero-shot
彼女は冷蔵庫の中の下段にある野菜を取るために頭を下げた。,literal,頭が下がる,Zero-shot
窓の外を見ようと窓辺に近づいた彼は、カーテンの隙間から外を見るために少し頭を下げました。,literal,頭が下がる,Zero-shot
彼女は足元の石を蹴る際、バランスを取るため一瞬頭が下がった。,literal,頭が下がる,Zero-shot
屋根の低い入り口を通る時、彼は避けて頭をぐっと下げました。,literal,頭が下がる,Zero-shot
彼は本を棚に戻すためにかがみ、その間頭が自動的に下がっていった。,literal,頭が下がる,Zero-shot
彼女は庭で花に水をやりながら、花の状態を確認するために頭を下げて観察した。,literal,頭が下がる,Zero-shot
狭いトンネルを通る際、全員が頭を十分に下げなければなりませんでした。,literal,頭が下がる,Zero-shot
彼は野球のボールが飛んできたとき、直感的に頭をさっと下げて避けた。,literal,頭が下がる,Zero-shot
犬が走り寄ってくるのを見て、彼女はかがんで頭を下げて犬をなでました。,literal,頭が下がる,Zero-shot
彼は地下室の低い扉を通るために、自然と頭が下がる。,literal,頭が下がる,Zero-shot
子供たちが隠れんぼをしているとき、隠れるために草むらに頭を下げた。,literal,頭が下がる,Zero-shot
彼はヘリコプターの騒音を避けるために、耳を塞ぎながら自動的に頭を下げた。,literal,頭が下がる,Zero-shot
彼女が蜘蛛の巣を見つけた瞬間、怖くてすぐに頭を下げてしゃがんだ。,literal,頭が下がる,Zero-shot
家の中でフリスビーを投げて遊んでいた時、彼は低く飛んできたフリスビーを避けるため急に頭を下げた。,literal,頭が下がる,Zero-shot
彼女はカーペットに落ちたピアスを拾うためにかがみ込み、ゆっくりと頭を下げた。,literal,頭が下がる,Zero-shot
彼は狭い洞窟の中を進む際、岩にぶつからないように何度も頭を下げながら進んだ。,literal,頭が下がる,Zero-shot
低い枝を避けるために、彼は頭を下げながら歩いた。,literal,頭が下がる,Zero-shot
彼女は机の下に落ちた鉛筆を取るために頭をかがめた。,literal,頭が下がる,Zero-shot
彼はベッドの下を掃除する時、頭を何度も下げては戻した。,literal,頭が下がる,Zero-shot
ガレージの扉が突然閉まり始め、彼は急いで頭を下げてくぐった。,literal,頭が下がる,Zero-shot
彼女は靴のひもを結び直すために立ち止まり、頭を下げた。,literal,頭が下がる,Zero-shot
小さな洞窟の入口を潜る際、必然的に頭が下がる。,literal,頭が下がる,Zero-shot
彼は雨を避けようと急ぎ足で歩き、そのために頭を下げて帽子のつばに顔を隠した。,literal,頭が下がる,Zero-shot
彼女は子供と目線を合わせるために膝を曲げ、頭を下げた。,literal,頭が下がる,Zero-shot
本棚の一番下にある本を取ろうとして、彼は腰をかがめつつ頭をさげた。,literal,頭が下がる,Zero-shot
バレーボールの試合で低く飛んできたボールを避けるため、彼は素早く頭を下げた。,literal,頭が下がる,Zero-shot
窓から外を覗くためには、カーテンの下端から頭を下げて見る必要があった。,literal,頭が下がる,Zero-shot
ダックスフントの背中を撫でたいと思って彼は膝を曲げ頭をゆっくりと下げた。,literal,頭が下がる,Zero-shot
天井が非常に低かったため、部屋の中を移動する際には自然と頭が下がる状況だった。,literal,頭が下がる,Zero-shot
ピクニックで食べ物をテーブルに並べる際、彼女は何度もかがんで頭を下げて作業を行った。,literal,頭が下がる,Zero-shot
彼はスマートフォンを落とし、それを拾うために速やかに頭を下げた。,literal,頭が下がる,Zero-shot
野球の試合を観ていた彼は、飛んでくるボールを避けるため即座に頭を下げた。,literal,頭が下がる,Zero-shot
狭いアーチをくぐる際、彼女は慎重に頭を下げながら進んだ。,literal,頭が下がる,Zero-shot
机の下から落ちたペンを拾うために、彼は頭を下げて腰を曲げた。,literal,頭が下がる,Zero-shot
幼稚園で子供たちと遊ぶ先生は、同じ目線になるために頭を下げてしゃがんだ。,literal,頭が下がる,Zero-shot
自転車のハンドルが解けているのを調整するために、彼は膝を曲げて頭を下げた。,literal,頭が下がる,Zero-shot
自転車で低い枝を避けるために、彼は急いで頭を下げた。,literal,頭が下がる,Zero-shot
干し草を拾うために農場で働く彼女は、度々頭を下げて作業を続けた。,literal,頭が下がる,Zero-shot
赤ん坊をあやすとき、母親は覗き込むように優しく頭を下げた。,literal,頭が下がる,Zero-shot
彼は床に散らばったお菓子の包みを掃除するために何度も頭を下げた。,literal,頭が下がる,Zero-shot
地下室の扉を開けると、天井が思いの外低く、入る際に頭が下がるしかなかった。,literal,頭が下がる,Zero-shot
高い棚から本を取るためには、彼は椅子に立ち上がりつつ頭を少し下げる必要があった。,literal,頭が下がる,Zero-shot
押入れの奥から荷物を取り出す際、彼女は深く身をかがめて頭を下げた。,literal,頭が下がる,Zero-shot
駅の改札を通るとき、彼は改札の高さに注意して頭をわざと下げて通った。,literal,頭が下がる,Zero-shot
地面に落ちている財布を拾うために、彼は膝を曲げて頭をすばやく下げた。,literal,頭が下がる,Zero-shot
小さな子どもと目線を合わせるために、彼はしゃがみこみながら頭を積極的に下げた。,literal,頭が下がる,Zero-shot
彼はベルトを締め直すために、短時間だが頭を下げた。,literal,頭が下がる,Zero-shot
ブローチを拾う際、彼女はひざまずきながら頭を下げて地面を探した。,literal,頭が下がる,Zero-shot
キャンプ中、テントの出入りのたびに、彼は自動的に頭を下げる癖がついた。,literal,頭が下がる,Zero-shot
低い洗面所で顔を洗う際、彼は無意識のうちに頭を下げることが多い。,literal,頭が下がる,Zero-shot
彼女はヨガの授業で前屈のポーズを取り、深く頭を下げて足の甲を触れた。,literal,頭が下がる,Zero-shot
バスの低い天井を避けるため、乗客は乗車時に自然と頭を下げた。,literal,頭が下がる,Zero-shot
子供が地面に落としたおもちゃを取るため、彼は腰をかがめ頭を下げた。,literal,頭が下がる,Zero-shot
彼女は押し入れから重い荷物を引き出すとき、安全のために頭を下げて慎重に行動した。,literal,頭が下がる,Zero-shot
その小道は低く垂れ下がった枝が多く、彼は歩きながら度々頭を下げて避けた。,literal,頭が下がる,Zero-shot
窓の外を見るために、彼はカーテンの下部に顔を近づける形で頭を下げた。,literal,頭が下がる,Zero-shot
彼女が礼を言うとき、自然と頭が下がる。,literal,頭が下がる,Enhanced-prompting
バスに乗る際、低い入口で頭が下がることを忘れずに。,literal,頭が下がる,Enhanced-prompting
風が強い日には、帽子が飛ばされないように頭が下がることもある。,literal,頭が下がる,Enhanced-prompting
彼が地面のコインを拾うために腰をかがめると、同時に頭も下がる。,literal,頭が下がる,Enhanced-prompting
子供がおもちゃを拾うとき、小さな体でサッと頭が下がる。,literal,頭が下がる,Enhanced-prompting
