submission,category,idiom,type
"Bir yazarın kaleminden çıkan her kitap, okurlara yeni bir düşünce evrenine adım atma fırsatı sunar.",mecaz,Adım atmak,Enhanced-prompting
"Adımını atmadan önce tüm olasılıkları değerlendiren Murat, en doğru kararı vermek için titizlikle çalıştı.",mecaz,Adım atmak,Enhanced-prompting
"Psikoloji eğitimine başlayarak insan zihnine derinlemesine adım atan Leyla, bu alana olan merakını profesyonel bir kariyere dönüştürdü.",mecaz,Adım atmak,Enhanced-prompting
"Toplantıda genel müdür, müşteri memnuniyetinin önemini altını çizerek anlattı.",mecaz,Altını çizmek,Zero-shot
"Raporda yazar, çevre sorunlarına dikkat çekebilmek için belirli bölümlerin altını çizmiş.",mecaz,Altını çizmek,Zero-shot
"Öğretmen, dil bilgisi kurallarının önemini altını çizerek vurguladı.",mecaz,Altını çizmek,Zero-shot
"Rehber, tarihi yerle ilgili bilgiler verirken kritik noktaların altını çizdi.",mecaz,Altını çizmek,Zero-shot
"Yazar, kitabında toplumsal cinsiyet eşitliği meselesinin altını özellikle çizdi.",mecaz,Altını çizmek,Zero-shot
Derslerde sık sık karşılaştığımız bu kavramın önemini altını çizmek gerek.,mecaz,Altını çizmek,Zero-shot
"Konferansta konuşmacı, sürdürülebilir kalkınmanın altını çizdi.",mecaz,Altını çizmek,Zero-shot
"Yeni çıkan bu yazıda, yazar kadın haklarının altını çizerek toplumsal meselelere değinmiş.",mecaz,Altını çizmek,Zero-shot
"Sağlık uzmanı, dengeli beslenmenin altını çizerek sağlıklı yaşamın sırlarını paylaştı.",mecaz,Altını çizmek,Zero-shot
"Eğitim seminerinde, uzmanlar eğitimde teknoloji kullanımının altını çizdi.",mecaz,Altını çizmek,Zero-shot
"Sunumunda proje yöneticisi, zaman yönetiminin altını çizerek başarının bu unsura bağlı olduğunu vurguladı.",mecaz,Altını çizmek,Zero-shot
"Edebiyat öğretmeni, romanın ana temasının altını çizmek için öğrencilere detaylı analizler yaptırdı.",mecaz,Altını çizmek,Zero-shot
Politikacı konuşmasında sosyal adaletin altını çizerek toplumun bu konudaki duyarlılığını artırmaya çalıştı.,mecaz,Altını çizmek,Zero-shot
"Yönetici, çalışanların motivasyonunun iş verimliliği üzerindeki etkisinin altını çizdi.",mecaz,Altını çizmek,Zero-shot
"Diyetisyen, sağlıklı beslenmenin önemini altını çizerek her yaşta dikkat edilmesi gerektiğini söyledi.",mecaz,Altını çizmek,Zero-shot
"Belgesel yönetmeni, iklim değişikliğinin ciddiyetinin altını çizerek izleyicilere mesajını iletti.",mecaz,Altını çizmek,Zero-shot
"Ekonomi uzmanı, konuşmasında krizin etkilerinin altını çizdi ve çözüm yolları sundu.",mecaz,Altını çizmek,Zero-shot
"Yazar, kaleminden dökülen satırlarda hümanizmanın altını çizerek insan sevgisinin önemini vurguladı.",mecaz,Altını çizmek,Zero-shot
"Psikolog, seminerde sağlıklı ilişkilerin altını çizerek insanlar arası etkileşimlerin niteliğinin önemini anlattı.",mecaz,Altını çizmek,Zero-shot
"Doktor, hastalık hakkında düzenlediği bilgilendirme toplantısında önleme yöntemlerinin altını çizdi.",mecaz,Altını çizmek,Zero-shot
"Her zaman olduğu gibi bu toplantıda da yönetici, takım çalışmasının öneminin altını çizdi.",mecaz,Altını çizmek,Zero-shot
"Kitap incelemesinde eleştirmen, yazarın toplumsal eleştirilerinin altını çizerek eserin derinliğine dikkat çekti.",mecaz,Altını çizmek,Zero-shot
"Seminerde konuşmacı, yenilikçi düşüncenin altını çizerek geleceğin iş dünyasının bu yönde şekilleneceğini belirtti.",mecaz,Altını çizmek,Zero-shot
"Doktor, sağlıklı yaşam bilincinin altını çizerek düzenli egzersizin faydalarını anlattı.",mecaz,Altını çizmek,Zero-shot
"Öğretmen, öğrencilere sınavda başarının sadece bilgiyle değil, aynı zamanda iyi bir zaman yönetimiyle de ilgili olduğunu altını çizerek açıkladı.",mecaz,Altını çizmek,Zero-shot
"CEO, şirket toplantısında iş güvenliğinin altını çizerek tüm çalışanlardan dikkatli olmalarını istedi.",mecaz,Altını çizmek,Zero-shot
"Öğretmen, öğrencilere dersin başında özgüvenin başarıya etkisinin altını çizdi.",mecaz,Altını çizmek,Zero-shot
"Bakan, yaptığı konuşmada sürdürülebilir enerjinin altını çizerek yenilenebilir kaynakların önemine değindi.",mecaz,Altını çizmek,Zero-shot
"Terapist, danışanına ilişkilerde iletişimin önemini altını çizerek doğru iletişim teknikleri üzerinde durdu.",mecaz,Altını çizmek,Zero-shot
"Yazar, makalesinde toplumsal barışın altını çizerek herkesin bu konuda sorumluluk alması gerektiğini vurguladı.",mecaz,Altını çizmek,Zero-shot
"Toplantıda şirket CEO'su, inovasyonun şirket stratejisi için ne kadar hayati olduğunun altını çizdi.",mecaz,Altını çizmek,Zero-shot
"Doktor, hasta ziyaretinde dengeli beslenmenin sağlık üzerindeki etkilerinin altını çizdi.",mecaz,Altını çizmek,Zero-shot
"Eğitmen, seminer sırasında sürekli olarak profesyonel gelişimin altını çizerek önemi hakkında bilgi verdi.",mecaz,Altını çizmek,Zero-shot
"Konferansta ana konuşmacı, girişimciliğin ekonomiye katkısının altını çizerek gençlere ilham verdi.",mecaz,Altını çizmek,Zero-shot
"Psikolog, aile terapisi seansında iletişimin aile içindeki rolünün altını çizerek herkesin daha şeffaf olmasını önerdi.",mecaz,Altını çizmek,Zero-shot
"Araştırmacı, konferansta küresel ısınmanın yıkıcı etkilerinin altını çizdi.",mecaz,Altını çizmek,Zero-shot
"Eğitimci, öğrencilere sınav tekniklerini öğretirken zaman yönetiminin önemini altını çizdi.",mecaz,Altını çizmek,Zero-shot
"Yazar, eserinde insan haklarının evrenselliğinin altını çizerek okuyucularına düşündürücü mesajlar verdi.",mecaz,Altını çizmek,Zero-shot
"İşveren, iş görüşmesinde takım çalışmasının şirket kültürü için ne kadar önemli olduğunu altını çizdi.",mecaz,Altını çizmek,Zero-shot
"Diyetisyen, sağlıklı yaşam seminerinde doğal gıdaların faydalarının altını çizerek katılımcıları bilinçlendirdi.",mecaz,Altını çizmek,Zero-shot
"Sunumunu yapan mühendis, proje güvenliğinin önemini altını çizdi.",mecaz,Altını çizmek,Zero-shot
"Terapist, aile danışmanlığı sırasında empatinin ilişkilerdeki rolünün altını çizdi.",mecaz,Altını çizmek,Zero-shot
"Siyaset bilimci, konuşmasında demokrasinin korunmasının önemini altını çizdi.",mecaz,Altını çizmek,Zero-shot
"Eğitimci, öğretmenlerle yaptığı toplantıda sürekli öğrenmenin önemini altını çizdi.",mecaz,Altını çizmek,Zero-shot
"Yönetici, personel toplantısında etik değerlerin şirket kültüründeki yerinin altını çizdi.",mecaz,Altını çizmek,Zero-shot
Yönetici toplantıda ekip içi iletişimin öneminin altını çizdi.,mecaz,Altını çizmek,Zero-shot
"Kitapta yazar, toplumsal eşitsizliklerin üstesinden gelmenin yollarının altını çizdi.",mecaz,Altını çizmek,Zero-shot
"Seminerde konuşan uzman, sağlıklı bir yaşam için egzersizin rolünün altını çizdi.",mecaz,Altını çizmek,Zero-shot
"Kurs hocası, dil öğrenirken düzenli pratiğin önemini altını çizerek vurguladı.",mecaz,Altını çizmek,Zero-shot
"Gazeteci makalesinde, şehir planlamasında yeşil alanların korunmasının altını çizdi.",mecaz,Altını çizmek,Zero-shot
"Konferansta konuşmacı, dijital dönüşümün sektör üzerindeki etkisinin altını çizdi.",mecaz,Altını çizmek,Zero-shot
"Bölüm başkanı, toplantıda sürekli olarak disiplinlerarası çalışmanın önemini altını çizdi.",mecaz,Altını çizmek,Zero-shot
"Yazar, romanında kişisel özgürlüğün değerinin altını çizerek toplumsal konulara değindi.",mecaz,Altını çizmek,Zero-shot
"Eğitim seminerinde, liderlik becerilerinin kariyer başarısı üzerindeki etkisinin altını çizdi.",mecaz,Altını çizmek,Zero-shot
"Söyleşide, kültürel çeşitliliğin topluma katkılarının altını çizerek dinleyicileri bilinçlendirdi.",mecaz,Altını çizmek,Zero-shot
"Toplantıda, genel müdür çalışanların sağlığına yapılan yatırımın altını çizerek firmanın bu konudaki politikalarını anlattı.",mecaz,Altını çizmek,Zero-shot
"Hoca, dersin başında öğrencilerin sorumluluklarının altını çizdi ve beklentilerini açıkça belirtti.",mecaz,Altını çizmek,Zero-shot
"Kitapta yazar, barış içinde bir arada yaşamanın toplum için öneminin altını çizdi.",mecaz,Altını çizmek,Zero-shot
"Seminerde uzman, erken teşhisin hastalıkların tedavisinde oynadığı kritik rolün altını çizdi.",mecaz,Altını çizmek,Zero-shot
"Cinsiyet eşitliği konferansında aktivist, kadınların iş hayatındaki rollerinin güçlendirilmesinin altını çizdi.",mecaz,Altını çizmek,Zero-shot
"Konferansta sunum yapan profesör, iklim değişikliğinin ciddiyetini gözler önüne sermek için, bilimsel verilerin altını kalınca çizdi.",mecaz,Altını çizmek,Enhanced-prompting
Bu konuyu daha iyi anlayabilmek için altını çizmek istiyor muyuz?,mecaz,Altını çizmek,Enhanced-prompting
"Küresel ısınma tehlikesini görmezden gelen politikacılar, konunun önemini altını çizerek anlatan bilim insanlarını dikkate almalıdır.",mecaz,Altını çizmek,Enhanced-prompting
"Kaynakların doğru kullanımının şirketler için hayati öneme sahip olduğunu, raporumda altını yeterince çizmek istedim.",mecaz,Altını çizmek,Enhanced-prompting
"Dergideki makale, pandemi sürecindeki ekonomik krizin etkilerini derinlemesine analiz ederken özellikle iş dünyasına olan yansımalarının altını çizdi.",mecaz,Altını çizmek,Enhanced-prompting
Bu paragrafta altını çizmek istediğimiz nedir?,mecaz,Altını çizmek,Enhanced-prompting
"Öğrenciler genellikle önemsiz detaylara odaklanıp, asıl konuların altını çizmeyi ihmal ediyor.",mecaz,Altını çizmek,Enhanced-prompting
"Kritik düşünmenin önemini yazar, kitabının her bölümünde açıkça altını çizmek için her fırsatı değerlendirmişti.",mecaz,Altını çizmek,Enhanced-prompting
"Tartışma sırasında, bütçe açığının temel nedenlerini ele alırken, harcamaların kontrol altına alınmasının zorunluluğunun altını çizdi.",mecaz,Altını çizmek,Enhanced-prompting
Bu tezi savunurken en güçlü argümanımızın altını çizmek mi istiyorsunuz?,mecaz,Altını çizmek,Enhanced-prompting
"Bazı siyasetçiler, politikalarının uzun vadeli yararlarını anlatırken, gerçekten önemli olan noktaların altını çizmeyi başaramıyor.",mecaz,Altını çizmek,Enhanced-prompting
"Uzman panelist enerji krizine çözümler sunarken, yenilenebilir kaynaklara yatırım yapmanın önemini yeni bir bakış açısıyla altını çizmek için çaba gösterdi.",mecaz,Altını çizmek,Enhanced-prompting
"Üniversite hocası, öğrencilerine dersin başında, sınavda çıkabilecek önemli birimleri belirterek, hatırlamaları gereken yerlerin altını çizdi.",mecaz,Altını çizmek,Enhanced-prompting
Sınıfta hangi konuların altını çizmeliyiz?,mecaz,Altını çizmek,Enhanced-prompting
"Öğretmenler bazen sırf müfredatı tamamlamak adına, öğrenim sürecinde kritik olan noktaların altını çizmeyi unutabiliyor.",mecaz,Altını çizmek,Enhanced-prompting
"Ders boyunca, öğretmen matematiksel işlemlerdeki kritik adımların altını sürekli çizmek için örnekler sundu.",mecaz,Altını çizmek,Enhanced-prompting
"Arkadaşı toplantı öncesi, projede gözden kaçırılmaması gereken bir ayrıntının altını çizdi.",mecaz,Altını çizmek,Enhanced-prompting
Bu detayın altını çizmek gerekmiyor mu?,mecaz,Altını çizmek,Enhanced-prompting
"İnsanlar genellikle günlük koşturmaca içinde, sağlıklarına dikkat etmenin altını çizmeyi ihmal eder.",mecaz,Altını çizmek,Enhanced-prompting
"E-postamda, toplantıda ele alınması gereken maddelerin altını bir kez daha çizmek istiyorum.",mecaz,Altını çizmek,Enhanced-prompting
"Toplantıda yöneticiler, müşteri memnuniyetinin önemini altını çizerek anlattılar.",mecaz,Altını çizmek,Enhanced-prompting
"Dergi makalesinde, küresel ısınmanın ciddiyeti defalarca altını çizilen bir konu olarak ele alındı.",mecaz,Altını çizmek,Enhanced-prompting
"Ünlü yazar, son romanında aile bağlarının kıymetini altını çizmek için yoğun bir kurgu kullanmış.",mecaz,Altını çizmek,Enhanced-prompting
"Öğretmen, dersin başında öğrencilere sorumluluklarını altını çizmek amacıyla bir konuşma yaptı.",mecaz,Altını çizmek,Enhanced-prompting
"Raporun sonuç bölümünde, araştırma ekibi başarı sırlarını altını çizerek sıraladı.",mecaz,Altını çizmek,Enhanced-prompting
"Romanın her bölümünde yazar, insanlığın doğaya verdiği zararların altını çizmek için keskin betimlemeler yapmış.",mecaz,Altını çizmek,Enhanced-prompting
"Konferansta dinleyicilere, sağlıklı yaşamın önemini altını çizmek adına birçok örnek sunuldu.",mecaz,Altını çizmek,Enhanced-prompting
"Hocalar, ders planlarını oluştururken öğrencilere eleştirel düşünme becerilerinin gelişimi konusunda altını çizdiler.",mecaz,Altını çizmek,Enhanced-prompting
"Yapılan sunumda, ekip çalışmasının verimliliğini artırdığı altını çizilerek vurgulandı.",mecaz,Altını çizmek,Enhanced-prompting
"Rehber, tur boyunca tarihi eserlerin korunmasının ne kadar mühim olduğunun altını çizdi.",mecaz,Altını çizmek,Enhanced-prompting
"Katılımcılara, iş güvenliğinin önemini altını çizmek için çeşitli örnekler gösterildi.",mecaz,Altını çizmek,Enhanced-prompting
"Araştırma yazısında, nüfus artışının çevresel etkileri mutlaka altını çizilmeli.",mecaz,Altını çizmek,Enhanced-prompting
"Debat sırasında, bir konuşmacı ekonomik istikrarın sağlanmasının altını çizdi.",mecaz,Altını çizmek,Enhanced-prompting
"Kurum içi eğitimde, etik davranış kurallarının altını çizmek için özel bir bölüm ayrılmıştı.",mecaz,Altını çizmek,Enhanced-prompting
"Yeni çıkan kitapta, yazar yaşamın kırılganlığının altını çizmek için etkileyici hikayeler kullanmış.",mecaz,Altını çizmek,Enhanced-prompting
"Altını çizmek gerekirse, toplumda teknoloji kullanımının artması çocukların dışarıda oynama zamanlarını azaltıyor.",mecaz,Altını çizmek,Enhanced-prompting
"Filmde, yönetmen gençlik sorunlarına değinerek özellikle sosyal medyanın etkilerinin altını çizdi.",mecaz,Altını çizmek,Enhanced-prompting
"Sergide, sanatçı eserler aracılığıyla barışın kıymetinin altını çizmek istemiş.",mecaz,Altını çizmek,Enhanced-prompting
"Bilimsel makalede, okyanus kirliliğinin zararlarının altını çizmek için uzun vadede yapılan çalışmalar sunuldu.",mecaz,Altını çizmek,Enhanced-prompting
"Seminerde, finansal okuryazarlığın öneminin altını çizmek üzere detaylı analizler yapılıp örnekler paylaşıldı.",mecaz,Altını çizmek,Enhanced-prompting
"Ekip toplantısında, proje planlaması üzerine biraz daha ağırlık vermek zorundayız.",mecaz,Ağırlık vermek,Zero-shot
"Sunumunda sorunların çözümüne ağırlık verirsen, yönetim tarafından daha çok takdir toplayabilirsin.",mecaz,Ağırlık vermek,Zero-shot
Bu romanın karakter gelişimine ağırlık verildiği için okurken kendimi hikayenin içinde hissettim.,mecaz,Ağırlık vermek,Zero-shot
"Derslerinde pratik uygulamalara daha çok ağırlık veren hocalar, öğrencilerin konuyu daha iyi kavramasını sağlıyor.",mecaz,Ağırlık vermek,Zero-shot
"Yeni diyet programımda sağlıklı yaşama ağırlık vererek, önceki alışkanlıklarımı tamamen değiştirmeyi hedefliyorum.",mecaz,Ağırlık vermek,Zero-shot
Başarıya ulaşmak için iş hayatında detaylara ağırlık vermek gerekiyor.,mecaz,Ağırlık vermek,Zero-shot
Toplantıda müşteri memnuniyetine ağırlık verdik ve olumlu geri dönüşler aldık.,mecaz,Ağırlık vermek,Zero-shot
Eğitim programlarımızda yenilikçi yaklaşımlara ağırlık vermeyi planlıyoruz.,mecaz,Ağırlık vermek,Zero-shot
Romanımda karakterlerin iç dünyalarına ağırlık vererek onları daha gerçekçi kılmaya çalıştım.,mecaz,Ağırlık vermek,Zero-shot
Politikacılar konuşmalarında genç işsizliği sorununa ağırlık verdiler.,mecaz,Ağırlık vermek,Zero-shot
Yeni müfredatta çevre bilincine ağırlık vermek öğrencilerin geleceğe daha duyarlı yetişmesini sağlayacak.,mecaz,Ağırlık vermek,Zero-shot
Yönetim kadrosu toplantılarda inovasyona ağırlık vererek şirketi rekabetçi kılmayı amaçlıyor.,mecaz,Ağırlık vermek,Zero-shot
"Sergide sanatçının eserlerindeki renk kullanımına ağırlık verilmiş, bu da görsel bir şölen yaratmış.",mecaz,Ağırlık vermek,Zero-shot
"Kitap yazarken dilbilgisine ağırlık vermek, metnin anlaşılabilirliğini artırır.",mecaz,Ağırlık vermek,Zero-shot
Şef menüsünde geleneksel lezzetlere ağırlık vererek ziyaretçilerine unutulmaz bir deneyim sunmayı hedefliyor.,mecaz,Ağırlık vermek,Zero-shot
Şirket bu çeyrek dijital pazarlamaya ağırlık vererek satışlarını artırmayı hedefliyor.,mecaz,Ağırlık vermek,Zero-shot
"Eğitim programlarında çocukların yaratıcılık becerilerine ağırlık vermek, geleceğin inovatörlerini yetiştirmemize yardımcı olacak.",mecaz,Ağırlık vermek,Zero-shot
"Üniversitelerin araştırma bütçelerine ağırlık vermesi, bilimsel gelişmelere katkıda bulunacak.",mecaz,Ağırlık vermek,Zero-shot
"Hükümet, altyapı projelerine ağırlık vererek ülkenin kalkınmasına önemli adımlar atmış oldu.",mecaz,Ağırlık vermek,Zero-shot
"Sağlık programlarında önleyici tedbirlere ağırlık vermek, toplum sağlığını uzun vadede iyileştirecektir.",mecaz,Ağırlık vermek,Zero-shot
"Öğretmen, dersinin anlaşılırlığına ağırlık vererek öğrencilerin başarısını artırmayı amaçlıyor.",mecaz,Ağırlık vermek,Zero-shot
Yeni projemizde sürdürülebilirlik ilkelerine ağırlık vererek çevre dostu bir yaklaşım benimsiyoruz.,mecaz,Ağırlık vermek,Zero-shot
"Şirket, çalışanlarının iş tatmini ve motivasyonuna ağırlık vermek için yeni bir program başlattı.",mecaz,Ağırlık vermek,Zero-shot
"Toplum liderleri, gençlerin eğitimine ağırlık vererek gelecek nesillerin daha donanımlı olmasını sağlamak istiyor.",mecaz,Ağırlık vermek,Zero-shot
