submission,category,idiom,type
人を食う性格の彼女は、チーム内でも断固として自己の意見を通すので、みんなが一目置いている。,figurative,人を食う,Enhanced-prompting
豊富な知識と経験を持つ先生の前では、学ぶ姿勢で頭が下がる生徒たちが多い。,figurative,頭が下がる,Enhanced-prompting
環境破壊のニュースに触れる度、私は深く胸を痛め、行動を起こす決意を新たにする。,figurative,胸を痛める,Enhanced-prompting
無理なスケジュールで働いた結果、健康を害してしまい、日々の生活が首が回らないほどに苦しい。,figurative,首が回らない,Enhanced-prompting
定時で帰宅する手がないなら、効率的なタイムマネジメントを学ぶ必要がありますね。,figurative,手がない,Enhanced-prompting
遂に達成感を味わうはずだったその瞬間に、不意の批判が彼の努力に水を差すこととなった。,figurative,水を差す,Enhanced-prompting
彼は感情が高ぶる議論から一歩引き、その話題を棚に上げるよう提案した。,figurative,棚に上げる,Enhanced-prompting
彼の顔からは見る影もなく色を失い、驚きを隠せなかった。,figurative,色を失う,Enhanced-prompting
情報の足は決して遅くは速い。,figurative,足が速い,Enhanced-prompting
胸が、深い哀しみで、詰まった感覚に襲われる。,figurative,胸が詰まる,Enhanced-prompting
社内での新しい役職が頭をもたげ、彼はこれまで以上の責任を感じている。,figurative,頭をもたげる,Enhanced-prompting
彼女の流ちょうな話術に押され、私はまんまと手に乗ってしまい、本意ではない契約を結ぶことになった。,figurative,手に乗る,Enhanced-prompting
彼女がリーダーシップを取ったプロジェクトは、彼女の「足が速い」決断力のおかげで成功を収めた。,figurative,足が速い,Enhanced-prompting
彼は新しいプロジェクトで波に乗り、急速に昇進した。,figurative,波に乗る,Enhanced-prompting
対立が激化する中、彼女は平和を望み、仲裁者としての役割を果たすために果敢に弓を引いた。,figurative,弓を引く,Enhanced-prompting
あの選手は本当に試合に熱を上げているのだろうか？,figurative,熱を上げる,Enhanced-prompting
体育の授業で型にはまった運動ではなく、創造的なアクティビティが取り入れられ始めた。,figurative,型にはまる,Enhanced-prompting
彼女はもうここに根を下ろすつもりですか？,figurative,根を下ろす,Enhanced-prompting
彼らは財政危機を乗り越えるための手がないとは思っていなかった。,figurative,手がない,Enhanced-prompting
そのイベントを通じて、地域社会の結びつきを深める新たな幕が開けることになった。,figurative,幕が開く,Enhanced-prompting
双方のスタイルが水と油なので、共同作業は思いのほか困難だ。,figurative,水と油,Enhanced-prompting
長年夢見ていたプロジェクトが中断された時、彼の胸は打ちひしがれるほど痛む感情に包まれました。,figurative,胸が痛む,Enhanced-prompting
彼は最新のAI技術を利用して新しいプロジェクトを立ち上げ、業界のトレンドに完璧に波に乗り、競合他社を圧倒している。,figurative,波に乗る,Enhanced-prompting
彼が指導するチームはこの数年で飛躍的に成長し、今では脂が乗る成績を収めている。,figurative,脂が乗る,Enhanced-prompting
新しい職場での初日は、不安と期待が入り混じる中、自分のキャリアにおいて新しい章の幕が開く重要な一日となりました。,figurative,幕が開く,Enhanced-prompting
新技術の議論が進むにつれて、専門家たちの意見が交錯し火花を散らした。,figurative,火花を散らす,Enhanced-prompting
会社の急な業績悪化で、従業員の給料支払いが首が回らない事態になってしまった。,figurative,首が回らない,Enhanced-prompting
彼はその困難な状況を打破する手がなく、とても困惑していました。,figurative,手がない,Enhanced-prompting
私たちはデジタル変革の波に乗ることで、業務効率を飛躍的に高めることができた。,figurative,波に乗る,Enhanced-prompting
組織内で新規プロジェクトの提案があったが、同時に緊急のクライアントの問題が発生したため、「この新プロジェクトは魅力的だけれども、今はクライアントの問題を最優先する。なので、新プロジェクトの議論を棚に上げることにしよう」と決定された。,figurative,棚に上げる,Enhanced-prompting
夕日に照らされた海を見ていると、その美しさに思わず胸が詰まる。,figurative,胸が詰まる,Enhanced-prompting
彼は長年続けてきた不健康な習慣から足を洗うことにし、新しい趣味として山登りを始めた。,figurative,足を洗う,Enhanced-prompting
彼女はガーデニングに対する熱を上げており、週末ごとに新しい植物やガーデンツールを探求している。,figurative,熱を上げる,Enhanced-prompting
本当に峠を越えることができるのか心配ですが、努力は続けますか?,figurative,峠を越す,Enhanced-prompting
突然の予算カットで、新しい機器の購入は棚に上げられた。,figurative,棚に上げる,Enhanced-prompting
勝利の瞬間、チーム全体が団結した喜びで胸が詰まると同時に、歓声が上がった。,figurative,胸が詰まる,Enhanced-prompting
彼女の作品が美術館で展示されるとは、相当鼻が高いと感じていますか？,figurative,鼻が高い,Enhanced-prompting
新商品の市場導入が「足が速い」おかげで、競合他社に大きなリードを取ることができた。,figurative,足が速い,Enhanced-prompting
急な客のクレームに対応するため、店長は頭を抱えて対策を練った。,figurative,頭を抱える,Enhanced-prompting
彼のあの失言が尾を引き、彼のキャリアに悪影響を与え続けている。,figurative,尾を引く,Enhanced-prompting
その古典的な謎に直面して、彼は首をひねったが、答えは見つからなかった。,figurative,首をひねる,Enhanced-prompting
対立する意見がぶつかり合い、その場は火花を散らす議論で満たされた。,figurative,火花を散らす,Enhanced-prompting
彼は心理的な障壁を乗り越え、自信を持って弓を引く手順を完成させた。,figurative,弓を引く,Enhanced-prompting
彼の人を食う批評スタイルは、演技者たちには厳しいが、彼らのスキル向上に非常に効果的だ。,figurative,人を食う,Enhanced-prompting
