submission,category,idiom,type
彼は反社会的な生活から足を洗い、心機一転、新しいキャリアをスタートさせた。,figurative,足を洗う,Zero-shot
不正を働いていた過去から足を洗い、彼女は社会貢献活動に情熱を注ぐようになった。,figurative,足を洗う,Zero-shot
詐欺師としての暮らしから足を洗った彼は、今では正直な商売で成功を収めている。,figurative,足を洗う,Zero-shot
彼女は以前の悪徳業者との関係から足を洗い、現在は信頼される企業家として活動している。,figurative,足を洗う,Zero-shot
かつては裏路地の常連だったが、足を洗い、今は地元のコミュニティセンターで若者の指導にあたっている。,figurative,足を洗う,Zero-shot
組織犯罪から足を洗い、彼は今では青少年の更生支援に力を入れている。,figurative,足を洗う,Zero-shot
彼女は闇のビジネスから足を洗い、今では地域の子どもたちに美術を教えている。,figurative,足を洗う,Zero-shot
彼は不正な取引から足を洗い、正直な商人として地域社会に貢献している。,figurative,足を洗う,Zero-shot
長年続けていた詐欺から足を洗った彼女は、現在は法律を学んで弁護士を目指している。,figurative,足を洗う,Zero-shot
彼は過去の悪事から足を洗い、新たな人生を歩み始めることに決めた。,figurative,足を洗う,Zero-shot
長年暗黒街の重鎮として名を馳せた彼だが、家族との平和な未来を守るために、ついに犯罪の世界から足を洗う決心を固め、新たな生活をスタートさせた。,figurative,足を洗う,Enhanced-prompting
犯罪から真剣に足を洗うことは可能ですか？,figurative,足を洗う,Enhanced-prompting
彼はまだ犯罪から足を洗っていない。,figurative,足を洗う,Enhanced-prompting
彼はゆっくりと犯罪の世界から足を確実に洗うことに成功した。,figurative,足を洗う,Enhanced-prompting
夜遅くまで続けていたスナック菓子の食べ過ぎが健康を害し始めた彼は、医者の助言を受けて、ジャンクフードから足を洗うという重要な決断を下した。,figurative,足を洗う,Enhanced-prompting
不健康な食生活から足を洗う努力は実を結びますか？,figurative,足を洗う,Enhanced-prompting
彼女はまだ不健康な食生活から足を洗っていない。,figurative,足を洗う,Enhanced-prompting
彼女はついに健康のためにジャンクフードから足をしっかりと洗うことを決めた。,figurative,足を洗う,Enhanced-prompting
長年ギャンブルに没頭して家族との関係もお金も失ったが、最終的には自己破産を回避するためにギャンブルから足を洗うという選択をし、借金返済に専念することにした。,figurative,足を洗う,Enhanced-prompting
彼は本当にギャンブルから足を洗う意志があると思いますか？,figurative,足を洗う,Enhanced-prompting
彼はまだ完全にはギャンブルから足を洗っていない。,figurative,足を洗う,Enhanced-prompting
彼はギャンブルから足を徹底的に洗う運命を自ら選んだ。,figurative,足を洗う,Enhanced-prompting
彼女は不正がまかり通る企業で働くことに疲れ果て、自分の倫理観と整合性を保つためにそのような職場から足を洗い、公正な環境での仕事を求めて転職活動を開始した。,figurative,足を洗う,Enhanced-prompting
不正を行う会社から足を洗うことは、彼にとって正しい選択でしたか？,figurative,足を洗う,Enhanced-prompting
彼女はまだその不正を働く職場から足を洗っていない。,figurative,足を洗う,Enhanced-prompting
とうとう彼は正義を求めて不正行為が蔓延るその職場から足を徹底的に洗う決意を示した。,figurative,足を洗う,Enhanced-prompting
彼はかつての悪友との関係を断ち切る決心を固め、ついに犯罪の世界から足を洗うことにした。,figurative,足を洗う,Enhanced-prompting
不健全な生活から脱却しようと、山田さんは足を洗う決意を新たにし、健康的なライフスタイルへと移行した。,figurative,足を洗う,Enhanced-prompting
足を洗って新しい一歩を踏み出すことは、多くの勇気を要するが、彼女はその勇気を持って前向きに進んだ。,figurative,足を洗う,Enhanced-prompting
疑わしい取引から足を洗うことに成功した彼は、正直な商売だけを行うと誓った。,figurative,足を洗う,Enhanced-prompting
不良な友達との付き合いから足を洗い、新たな友情を大切にするようになった。,figurative,足を洗う,Enhanced-prompting
やがて、彼は過去の過ちから足を洗う決意をし、社会への貢献を心掛けるようになりました。,figurative,足を洗う,Enhanced-prompting
彼女は賭博から足を洗うため、全てのギャンブルアカウントを解除した。,figurative,足を洗う,Enhanced-prompting
これまでの不正行為から足を洗って、清廉潔白なビジネスマンとして再出発を果たすのだ。,figurative,足を洗う,Enhanced-prompting
彼は長年続けてきた不健康な習慣から足を洗うことにし、新しい趣味として山登りを始めた。,figurative,足を洗う,Enhanced-prompting
不健全な職場環境から足を洗う決断をした彼は、ついにフリーランスとしての道を歩み始めた。,figurative,足を洗う,Enhanced-prompting
これからは誠実な生き方を心掛け、悪徳商法から足を洗うと、彼は友人たちに宣言した。,figurative,足を洗う,Enhanced-prompting
彼女は有害な習慣から足を洗い、心身の健康を第一に考える生活を送るつもりだ。,figurative,足を洗う,Enhanced-prompting
若き日に不正に手を染めたが、今はすっかり足を洗って、地域の模範とされるほどになった。,figurative,足を洗う,Enhanced-prompting
今日から新しい人生を始めるために、過去のつまずきから足を洗い、自己改革に励むことにした。,figurative,足を洗う,Enhanced-prompting
長年続けた悪習から足を洗うことに成功し、彼は地域社会で尊敬される存在になった。,figurative,足を洗う,Enhanced-prompting
