submission,category,idiom,type
不健全な職場環境から足を洗う決断をした彼は、ついにフリーランスとしての道を歩み始めた。,figurative,足を洗う,Enhanced-prompting
彼女は他人からの有益な助言をいつも右から左へと流してしまうため、成長の機会を常に逃してしまいます。,figurative,右から左,Enhanced-prompting
彼のキャリアはこの数年で急速に成長し、今や完全に脂が乗っている。,figurative,脂が乗る,Zero-shot
彼は型にはまったキャリアパスを歩むのではなく、自分の情熱を追求する道を選んだ。,figurative,型にはまる,Enhanced-prompting
競争は厳しいが、本当にあぐらをかいて避けて通れるものでしょうか？,figurative,あぐらをかく,Enhanced-prompting
技術的な課題が解決できず、研究チームは毎日頭を抱えている。,figurative,頭を抱える,Zero-shot
難民の子供たちが苦しんでいる映像を見て、胸が痛んだ。,figurative,胸が痛む,Zero-shot
将来の不透明さに直面し、彼はまるで宙に浮いているような不安を感じていた。,figurative,宙に浮く,Zero-shot
突然の試験発表に、学生たちは面食らい頭を抱えた。,figurative,頭を抱える,Zero-shot
定時で帰宅する手がないなら、効率的なタイムマネジメントを学ぶ必要がありますね。,figurative,手がない,Enhanced-prompting
あの映画の終幕には複雑すぎる伏線が隠されており、視聴後もずっと首をひねって考えてしまう。,figurative,首をひねる,Zero-shot
トラブルを水に流し、団結して大きな課題に取り組むことが大切だ。,figurative,水に流す,Zero-shot
親友が道を誤ってしまったことを知り、私は深く胸を痛めている。,figurative,胸を痛める,Zero-shot
新しい事業を地元市場に展開してから5年、今では完全に根を張り、顧客にとって欠かせない存在になっている。,figurative,根を張る,Zero-shot
彼らはこの勝利によって自信を持ちすぎているのだろうか、まさか鼻を鳴らしているところじゃないだろうか？,figurative,鼻を鳴らす,Enhanced-prompting
部下たちも忙しく、私自身も手がないので、新しいイニシアティブをスタートさせるのは困難です。,figurative,手がない,Zero-shot
彼の結婚式で初めて彼女に会った瞬間、二人の間に新しい物語が幕を開けた。,figurative,幕を開ける,Enhanced-prompting
新しい情報がなくなると、話題も次第に色を失ってしまった。,figurative,色を失う,Zero-shot
熱狂的なコンサートの最中、ファンの興奮は宙に浮くかのように高まった。,figurative,宙に浮く,Enhanced-prompting
彼女はチームの意見が分かれた時、全員が納得する解決策を提案し、弓を引くように緊張感を解消した。,figurative,弓を引く,Zero-shot
彼の退職式にて、彼は自らの労働生活に幕を閉じると感慨深く述べた。,figurative,幕を閉じる,Enhanced-prompting
彼女の会社は倒産の危機に瀕していましたが、新しい投資家の参入で峠を越えることができたのです。,figurative,峠を越す,Enhanced-prompting
プロモーションのチャンスが彼女に通り過ぎていくのを、ただ指をくわえているしかなかった。,figurative,指をくわえる,Enhanced-prompting
新興企業が次々と頭をもたげているこのエリアは、イノベーションの温床となっている。,figurative,頭をもたげる,Enhanced-prompting
宝くじで今回大当たりした人たちを見て、自分もその幸運に浴することができたのではないかと考えると、ただ指をくわえるしかなかったの？,figurative,指をくわえる,Enhanced-prompting
彼は巧妙に仕組まれた詐欺に気づかず、完全に手に乗ってしまい、大きな金額を失う羽目になった。,figurative,手に乗る,Enhanced-prompting
試合の最終局で彼は熱を上げ、見事な一打を放った。,figurative,熱を上げる,Zero-shot
彼女は最終的にその小説の最後の章を書き上げ、創作活動に幕を閉じた。,figurative,幕を閉じる,Enhanced-prompting
彼が打ち明けた家庭の問題を聞くと、胸が痛む。,figurative,胸が痛む,Zero-shot
彼女は新しいキャリアの道を探索するために、異なる産業分野に網を張り、情報を集めた。,figurative,網を張る,Zero-shot
型にはまった教育ではなく、子供たち一人一人に合わせた教育を行いたい。,figurative,型にはまる,Zero-shot
会議中にはエンジンの音が響いており、彼が意見を述べるたびに周りから鼻を鳴らす音がしていた。,figurative,鼻を鳴らす,Enhanced-prompting
彼女は以前の悪徳業者との関係から足を洗い、現在は信頼される企業家として活動している。,figurative,足を洗う,Zero-shot
彼と一対一で時間を設け、互いに腹を割って議論することで、長年の誤解を解消することができました。,figurative,腹を割る,Enhanced-prompting
結婚を考えている彼とは、お互いに腹を割って将来のビジョンについて話し合った。,figurative,腹を割る,Zero-shot
彼はこの街で骨を埋めるつもりだと、長年前から決めていた。,figurative,骨を埋める,Zero-shot
噂の足は速いのでしょうか？,figurative,足が速い,Enhanced-prompting
欲しかった限定版の本が売り切れてしまい、他のファンがそれを手に入れるのを指をくわえて見るしかなかった。,figurative,指をくわえる,Enhanced-prompting
初めの頃は毎日ジムに通ったが、効果が見えないことに不満を感じ始めると、徐々にその熱が冷めてしまった。,figurative,熱が冷める,Zero-shot
彼の考えは新しいプロジェクトに根を張り、やがて花を咲かせるだろう。,figurative,根を張る,Enhanced-prompting
このメンバーたちは長年トップチームだが、常にあぐらをかかずに努力を続けている。,figurative,あぐらをかく,Zero-shot
無理なスケジュールで働いた結果、健康を害してしまい、日々の生活が首が回らないほどに苦しい。,figurative,首が回らない,Enhanced-prompting
改善案が彼の前を右から左へと通り過ぎても、彼はいつも通りのやり方を変えようとはしなかった。,figurative,右から左,Enhanced-prompting
痛みと闘い続けた彼女がようやく健康の峠を越え、病院を退院する日が来た。,figurative,峠を越す,Zero-shot
彼は最新テクノロジーの波に乗ることにより、競合よりも一歩早く市場をリードしている。,figurative,波に乗る,Zero-shot
かつて繁栄していた町は、時間と共に徐々にその色を失い、今は静かな影と化している。,figurative,色を失う,Enhanced-prompting
その画家は青春の頃から芸術に情熱を注ぎ、多くの困難を乗り越えながらも常に次の作品を創出し続け、生涯を終えるその時まで画道に骨を埋める覚悟を示していた。,figurative,骨を埋める,Enhanced-prompting
